safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000431776
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.099430084
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.199041128
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.29856658
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.398819446
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.49876213
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.598645448
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.699454546
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.7996292110000001
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.8996739380000001
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,0.999327183
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.099535465
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.199669599
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.2990188599999999
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.398844719
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.499499321
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.598928213
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.698588133
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.798883199
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.898776293
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,1.998720884
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.099318027
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.198976278
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.299256325
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.399101972
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.499457597
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.599524259
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.699507951
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.799892664
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.899486541
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,2.998921394
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.098773241
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.198785782
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.298884153
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.398916721
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.499475002
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.599655628
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.700404167
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.799548864
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.899606943
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,3.999416113
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,4.099580288
1.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,4.199541807
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,4.29955554
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,4.398935556
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.0,4.498618602
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.10000000149011612,4.600999832
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.10000000149011612,4.699306965
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.15000000596046448,4.799003124
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.25999999046325684,4.899535417
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.3100000023841858,4.999516487
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.36000001430511475,5.099771976
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.4099999964237213,5.199412107
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.46000000834465027,5.299387216
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.5199999809265137,5.3989079
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.5699999928474426,5.4993820190000005
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.5699999928474426,5.599035501
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.6200000047683716,5.698936224
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.6200000047683716,5.798584699
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.6700000166893005,5.898830652
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7200000286102295,5.998784303
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7200000286102295,6.099110841
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7200000286102295,6.19947648
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7200000286102295,6.299241543
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7699999809265137,6.399536848
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7200000286102295,6.499475956
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.7699999809265137,6.599078417
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8299999833106995,6.698951244
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8299999833106995,6.799768686
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8299999833106995,6.900211096
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8799999952316284,6.999074936
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8799999952316284,7.098778724
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.9300000071525574,7.198836803
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.8799999952316284,7.299260378
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,0.0,0.0,-0.4000000059604645,0.9300000071525574,7.398680687
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9300000071525574,7.499636411
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9300000071525574,7.59981513
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,7.6991899010000004
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9300000071525574,7.799691438
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9300000071525574,7.900022268
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,7.999182939
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9300000071525574,8.099418163
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.20024085
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.300143242
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.399388313
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,8.498664617
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.598724842
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.698676109
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,8.79860115
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,8.899546861
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,8.999898433
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,9.099954128
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.20006752
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.300167799
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,9.399897098
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.499172687
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.599656343
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,9.699904918
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.799204826
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,9.898563862
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,9.999348879
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,10.098860502
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,10.199068546
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,10.299456835
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,10.39964509
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,10.499416113
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,1.0299999713897705,10.599504947
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,10.699012756
1.0,0.12999999523162842,0.0,0.0,0.9300000071525574,-13.350000381469727,2.4600000381469727,0.0,0.9800000190734863,10.799321413
