safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.000566959
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.097728252
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.197693109
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.29801774
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.39739871000000004
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.497748851
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.597797393
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.697485447
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.798077821
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.897424936
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,0.997539997
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,1.097607851
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,1.197335481
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,1.297541856
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,1.397707462
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,-1.8300000429153442,0.0,1.498152256
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,1.597958564
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,1.697920799
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,1.798589468
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,1.897791624
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,1.997669696
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,2.097716331
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,2.197540521
0.0,-0.0,0.0,0.0,0.9300000071525574,-7.809999942779541,0.44999998807907104,0.0,0.0,2.297390937
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.397641658
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.497822761
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.597584247
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.69819355
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.798059225
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.897951603
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.997919082
0.0,-0.0,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,3.097503185
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,3.198812484
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,3.297799348
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,3.398339033
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.10000000149011612,3.497813463
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.05000000074505806,3.597761869
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.15000000596046448,3.697254419
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.15000000596046448,3.79741621
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.20999999344348907,3.897377967
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.20999999344348907,3.998570442
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.25999999046325684,4.097629308
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.36000001430511475,4.197850465
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.36000001430511475,4.297773838
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.36000001430511475,4.398072004
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,4.497761249
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,4.598225116
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,4.697562217
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,4.797639608
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,4.898217439
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5199999809265137,4.9976339339999996
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,5.09735775
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5199999809265137,5.19736123
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,5.297355175
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,5.397669077
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,5.497933149
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,5.597730398
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,5.697808265
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,5.79882121
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,5.89778471
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,5.997482776
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,6.097533702
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,6.197917938
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,6.297572851
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.397228956
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,6.497809887
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.597276687
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.697238922
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.7971565720000005
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.897181272
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,6.997205734
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,7.097180843
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.197362899
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.297241687
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.397207021
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,7.497339248
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.597342252
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.6975686549999995
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.797345638
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.898132324
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,7.997921228
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,8.097606182
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,8.198757648
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.298631906
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,8.397925138
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.498925209
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,8.597635746
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.699756622
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.797937631
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.898343801
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,8.99827671
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.097501516
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.197471618
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,9.297820806
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.397763013
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.498087644
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,9.598840713
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.698311805
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.798635959
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,9.898856878
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,9.998183965
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,10.09956479
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.197866439
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,10.29778552
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,10.398279667
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.497647047
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,10.597526312
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.697500229
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.79740262
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.898151636
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,10.998293876
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,11.099045515
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.199400425
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.298858165
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.398692369
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.498944044
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.599603414
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.700710773
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.798178434
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,11.897819519
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,11.998114586
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.097626209
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,12.197554111
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.298749446
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.397638797
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.498165369
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.598640918
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.69803071
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.801076889
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.89892292
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,12.998055935
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,13.098795652
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,13.197848796
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,13.297326326
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,13.3980062
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,13.497538566
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,13.597666025
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,13.698844909
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,13.800104141
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,13.898242712
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.002116203
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,14.099888086
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.199056863
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.299121141
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.399953365
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.498855114
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,14.597587347
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.69749403
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.797371864
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.897231102
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,14.998073339
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.098879099
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.197953939
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,15.298964738
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.399036884000001
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.499014854
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.598745107
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7200000286102295,15.699023008
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.798816442
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.899453401
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,15.997754573
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.098280906
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.197836637
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.297304391
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.397721529000002
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.498170852
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.599068641
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.698279619
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.798806667
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,16.899239063
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,16.99805355
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.097733497
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.197619676
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.300643205
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.397449255
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.498044014
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,17.59758687
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.697488784
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,17.798797845
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.898210525
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,17.998677969
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.100556373
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,18.197762012
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.298145532
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,18.397664547
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.498031854
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.598372697
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.69794774
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.797283649
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,18.89740014
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,18.997478723
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,19.0978899
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,19.201144933
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,19.297806739
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,19.39813137
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,19.498541832
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,19.597650289
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,19.698029995
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,19.797588348
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,19.897651195
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,19.998291731
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.097404003
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.198502779
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.297661066
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,20.397842884
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,20.497543096
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.598343372
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.699025154
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.797709226
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.89837861
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,20.99877882
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.097898721
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,21.198323726
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.298021555
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.397601366
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,21.497402906
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.597360849
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,21.697205066
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.797384739
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.897524833
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,21.998108387
1.0,0.125,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,22.098110199
