safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000535249,0.0,0.0,0.0,0.0
0.0,0.10999999940395355,0.0,0.46000000834465027,7.880000114440918,0.03999999910593033,-0.25,1.2000000476837158,0.0,0.09935975,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.0463133
0.0,0.10999999940395355,0.0,0.46000000834465027,7.880000114440918,-0.1899999976158142,0.23000000417232513,0.7799999713897705,0.0,0.198634386,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.146396
0.0,0.10999999940395355,0.0,0.46000000834465027,7.849999904632568,-0.1599999964237213,-0.1599999964237213,1.440000057220459,0.0,0.298630237,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.246336
0.0,0.10999999940395355,0.0,0.46000000834465027,7.849999904632568,0.03999999910593033,-0.28999999165534973,1.350000023841858,0.0,0.398303508,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.34636
0.0,0.10999999940395355,0.0,0.4099999964237213,7.849999904632568,-0.11999999731779099,0.2800000011920929,0.6299999952316284,0.0,0.498414993,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.4463727
0.0,0.10999999940395355,0.0,0.3400000035762787,7.849999904632568,-0.20000000298023224,-0.029999999329447746,1.3300000429153442,0.0,0.598281622,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.5463128
0.0,0.10999999940395355,0.0,0.2800000011920929,7.849999904632568,-0.07000000029802322,-0.4000000059604645,1.600000023841858,0.0,0.698714733,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.646448
0.0,0.10999999940395355,0.0,0.2800000011920929,7.849999904632568,0.05999999865889549,0.0,0.7300000190734863,0.0,0.7986187929999999,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.7463486
0.0,0.10999999940395355,0.0,0.28999999165534973,7.849999904632568,-0.25,0.27000001072883606,0.8899999856948853,0.0,0.898364305,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.84643
0.0,0.10999999940395355,0.0,0.3199999928474426,7.849999904632568,-0.07999999821186066,-0.30000001192092896,1.649999976158142,0.0,0.998348236,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536445.9463425
0.0,0.10999999940395355,0.0,0.3799999952316284,7.849999904632568,0.05999999865889549,-0.3400000035762787,1.3300000429153442,0.0,1.098395109,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.046725
0.0,0.10999999940395355,0.0,0.44999998807907104,7.849999904632568,-0.07999999821186066,0.17000000178813934,0.75,0.0,1.198669672,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.1462955
1.0,0.10999999940395355,0.0,0.44999998807907104,7.849999904632568,-0.23999999463558197,0.1599999964237213,1.0,0.0,1.2988560200000001,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.2464745
1.0,0.10999999940395355,0.0,0.44999998807907104,7.880000114440918,-0.09000000357627869,-0.25,1.559999942779541,0.0,1.398709297,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.346613
1.0,0.10999999940395355,0.0,0.44999998807907104,7.880000114440918,0.05999999865889549,-0.41999998688697815,1.2300000190734863,0.0,1.498381853,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.4464242
1.0,0.10999999940395355,0.0,0.46000000834465027,7.849999904632568,-0.20000000298023224,0.33000001311302185,0.5299999713897705,0.0,1.598313093,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.5462983
1.0,0.10999999940395355,0.0,0.5600000023841858,7.849999904632568,-0.28999999165534973,0.11999999731779099,1.0499999523162842,0.0,1.698401928,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.646597
1.0,0.10999999940395355,0.0,0.5,7.849999904632568,-0.11999999731779099,-0.3400000035762787,1.6799999475479126,0.0,1.79833436,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.7466269
1.0,0.10999999940395355,0.0,0.4300000071525574,7.849999904632568,-0.009999999776482582,-0.3199999928474426,1.3600000143051147,0.0,1.898442506,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.8467314
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.10999999940395355,0.11999999731779099,0.8299999833106995,0.0,1.998350381,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536446.9466856
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.3100000023841858,0.25,1.090000033378601,0.0,2.098532199,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.0463827
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.1599999964237213,-0.44999998807907104,1.6699999570846558,0.0,2.198614597,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.1463885
1.0,0.10999999940395355,0.0,0.4399999976158142,7.849999904632568,-0.019999999552965164,-0.30000001192092896,1.2200000286102295,0.0,2.298571825,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.246378
1.0,0.10999999940395355,0.0,0.5199999809265137,7.849999904632568,-0.05000000074505806,0.2199999988079071,0.7799999713897705,0.0,2.399311304,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.3463335
1.0,0.10999999940395355,0.0,0.5600000023841858,7.849999904632568,-0.27000001072883606,0.17000000178813934,1.1200000047683716,0.0,2.498521089,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.4463623
1.0,0.10999999940395355,0.0,0.5600000023841858,7.849999904632568,-0.15000000596046448,-0.3499999940395355,1.7999999523162842,0.0,2.598357439,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.5464869
1.0,0.10999999940395355,0.0,0.5600000023841858,7.849999904632568,0.09000000357627869,-0.4000000059604645,1.4199999570846558,0.0,2.698671817,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.6464598
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.10999999940395355,0.28999999165534973,0.8199999928474426,0.0,2.798724889,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.7464168
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.28999999165534973,0.1599999964237213,0.8799999952316284,0.0,2.898547172,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.8465772
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.07000000029802322,-0.27000001072883606,1.590000033378601,0.0,2.99913311,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536447.946594
1.0,0.10999999940395355,0.0,0.4699999988079071,7.849999904632568,-0.05999999865889549,-0.3400000035762787,1.409999966621399,0.0,3.09840846,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.046623
1.0,0.10999999940395355,0.0,0.4000000059604645,7.849999904632568,0.019999999552965164,0.009999999776482582,0.7900000214576721,0.0,3.198817968,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.146357
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.2800000011920929,0.1899999976158142,1.0199999809265137,0.0,3.298481941,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.2463963
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.14000000059604645,-0.2199999988079071,1.4600000381469727,0.0,3.398402452,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.3463397
1.0,0.10999999940395355,0.0,0.38999998569488525,7.849999904632568,-0.03999999910593033,-0.3700000047683716,1.409999966621399,0.0,3.498392343,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.4463406
1.0,0.10999999940395355,0.0,0.4399999976158142,7.849999904632568,0.03999999910593033,0.07000000029802322,0.7300000190734863,0.0,3.598368167,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.5464034
1.0,0.10999999940395355,0.0,0.5199999809265137,7.849999904632568,-0.27000001072883606,0.3100000023841858,0.8199999928474426,0.0,3.698390245,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.6466105
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.1899999976158142,-0.12999999523162842,1.4700000286102295,0.0,3.798882007,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.7463744
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.019999999552965164,-0.3199999928474426,1.5,0.0,3.898382186,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.8464606
1.0,0.10999999940395355,0.0,0.550000011920929,7.849999904632568,-0.019999999552965164,0.019999999552965164,0.9100000262260437,0.0,3.998908519,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536448.946677
1.0,0.11999999731779099,0.0,0.5400000214576721,7.849999904632568,-0.20000000298023224,0.27000001072883606,0.6299999952316284,0.0,4.098529577,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.0463767
1.0,0.11999999731779099,0.0,0.5400000214576721,7.849999904632568,-0.20999999344348907,-0.05999999865889549,1.2799999713897705,0.0,4.19857192,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.1466327
1.0,0.11999999731779099,0.0,0.5099999904632568,7.849999904632568,-0.12999999523162842,-0.4699999988079071,1.4900000095367432,0.0,4.299104452,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.2464106
1.0,0.11999999731779099,0.0,0.4399999976158142,7.849999904632568,0.029999999329447746,-0.3199999928474426,1.149999976158142,0.0,4.398652076,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.3464348
1.0,0.11999999731779099,0.0,0.3799999952316284,7.849999904632568,-0.1599999964237213,0.3199999928474426,0.6000000238418579,0.0,4.498548507,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.446467
1.0,0.11999999731779099,0.0,0.3799999952316284,7.849999904632568,-0.30000001192092896,0.05000000074505806,1.190000057220459,0.0,4.599187612,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.5463016
1.0,0.11999999731779099,0.0,0.3799999952316284,7.849999904632568,-0.10999999940395355,-0.38999998569488525,1.9199999570846558,0.0,4.699317693,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.6463234
1.0,0.11999999731779099,0.0,0.4099999964237213,7.849999904632568,0.03999999910593033,-0.3499999940395355,1.2400000095367432,0.0,4.798727512,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.746506
1.0,0.11999999731779099,0.0,0.47999998927116394,7.849999904632568,-0.05000000074505806,0.1599999964237213,0.6800000071525574,0.0,4.898732662,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.8463714
1.0,0.11999999731779099,0.0,0.5400000214576721,7.849999904632568,-0.28999999165534973,0.23000000417232513,0.9800000190734863,0.0,4.998361826,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536449.9463084
1.0,0.11999999731779099,0.0,0.5400000214576721,7.849999904632568,-0.15000000596046448,-0.3499999940395355,1.6200000047683716,0.0,5.09834361,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.0463743
1.0,0.11999999731779099,0.0,0.5299999713897705,7.849999904632568,-0.019999999552965164,-0.33000001311302185,1.2100000381469727,0.0,5.198297739,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.146579
1.0,0.11999999731779099,0.0,0.5299999713897705,7.849999904632568,0.019999999552965164,0.18000000715255737,0.550000011920929,0.0,5.29880023,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.246422
1.0,0.11999999731779099,0.0,0.5299999713897705,7.849999904632568,-0.25999999046325684,0.30000001192092896,0.7900000214576721,0.0,5.398513078,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.346603
1.0,0.11999999731779099,0.0,0.5299999713897705,7.849999904632568,-0.17000000178813934,-0.07000000029802322,1.6200000047683716,0.0,5.498803854,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.4463751
1.0,0.11999999731779099,0.0,0.4699999988079071,7.849999904632568,-0.05000000074505806,-0.4399999976158142,1.559999942779541,0.0,5.59868288,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.5468748
1.0,0.11999999731779099,0.0,0.38999998569488525,7.849999904632568,0.07999999821186066,0.07000000029802322,0.9399999976158142,0.0,5.698752164,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.646467
1.0,0.12999999523162842,0.0,0.3799999952316284,7.849999904632568,-0.1899999976158142,0.23999999463558197,0.7400000095367432,0.0,5.798302888,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.7463949
1.0,0.12999999523162842,0.0,0.3799999952316284,7.849999904632568,-0.2199999988079071,-0.07000000029802322,1.1699999570846558,0.0,5.898304224,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.8464248
1.0,0.12999999523162842,0.0,0.47999998927116394,7.849999904632568,-0.41999998688697815,-0.17000000178813934,1.1799999475479126,0.0,5.998337745,-3.697976589202881,0.2903391420841217,0.1994331032037735,1668536450.9463947
