elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.098663569,1.6558154821395874,1.2698893547058105,2.05967378616333,1.0,-1.0,-0.05157628282904625,2.180000066757202,7.429999828338623,-1.090000033378601,3.880000114440918,-108.45999908447266,2.4800000190734863,1688148133.0102043
0.19814229,1.8183094263076782,1.0879881381988525,1.9087424278259277,1.0,-1.0,0.0,2.3399999141693115,7.429999828338623,2.4600000381469727,6.559999942779541,-98.0999984741211,2.5299999713897705,1688148133.11455
0.298368216,1.9523420333862305,0.8681966066360474,1.8058427572250366,1.0,-1.0,0.0,2.2799999713897705,7.429999828338623,-0.27000001072883606,-3.2899999618530273,-45.880001068115234,2.5299999713897705,1688148133.223651
0.398297549,2.047666549682617,0.6240134835243225,1.7539974451065063,1.0,-1.0,0.0,2.200000047683716,7.429999828338623,-4.71999979019165,4.460000038146973,-40.4900016784668,2.5299999713897705,1688148133.3321536
0.498816014,2.113220453262329,0.3626538813114166,1.6743196249008179,1.0,-1.0,0.0,2.190000057220459,7.429999828338623,-3.049999952316284,9.15999984741211,-53.130001068115234,2.4800000190734863,1688148133.4413326
0.598119498,2.1555957794189453,0.08780215680599213,1.5706793069839478,1.0,-1.0,0.0,2.200000047683716,7.449999809265137,-0.8899999856948853,5.269999980926514,-49.93000030517578,2.5799999237060547,1688148133.5505526
0.698517561,2.171440601348877,-0.19714698195457458,1.4771721363067627,1.0,-1.0,0.0,2.190000057220459,7.429999828338623,-4.539999961853027,0.07999999821186066,-55.400001525878906,2.5799999237060547,1688148133.659493
0.797969818,2.1689705848693848,-0.34246814250946045,1.426558494567871,1.0,-1.0,-0.49488815665245056,2.1700000762939453,7.429999828338623,-2.2100000381469727,3.2699999809265137,-43.02000045776367,2.680000066757202,1688148133.7138321
0.897858382,2.144453287124634,-0.6376165747642517,1.3008666038513184,1.0,-1.0,-0.8247932195663452,2.140000104904175,7.449999809265137,-3.4100000858306885,2.0999999046325684,-49.709999084472656,2.7300000190734863,1688148133.822496
0.997883797,2.10184907913208,-0.9281758666038513,0.9314007759094238,1.0,-1.0,-0.9072542786598206,2.5199999809265137,7.400000095367432,-5.5,5.199999809265137,-152.00999450683594,2.7899999618530273,1688148133.93146
1.098134041,2.017958879470825,-1.203596591949463,0.5544198155403137,1.0,-1.0,-0.9897457957267761,2.3399999141693115,7.429999828338623,-1.1399999856948853,1.809999942779541,-203.77999877929688,2.8399999141693115,1688148134.0403776
1.198809862,1.8934625387191772,-1.4476737976074219,0.227861225605011,1.0,-1.0,-0.9897457957267761,2.319999933242798,7.449999809265137,-1.3799999952316284,-4.539999961853027,-196.60000610351562,2.890000104904175,1688148134.1493928
1.298280716,1.7385215759277344,-1.6512624025344849,-0.05588158592581749,1.0,-1.0,-0.9691152572631836,2.2899999618530273,7.429999828338623,-0.6899999976158142,5.150000095367432,-151.8699951171875,2.4800000190734863,1688148134.2581642
1.398621559,1.6525264978408813,-1.7342501878738403,-0.1691259741783142,1.0,-1.0,-0.2062135636806488,2.2899999618530273,7.429999828338623,-0.6899999976158142,5.150000095367432,-151.8699951171875,2.4800000190734863,1688148134.3126245
1.498687268,1.4722119569778442,-1.8634718656539917,-0.3984673321247101,1.0,-1.0,0.0,2.259999990463257,7.429999828338623,4.800000190734863,-0.5400000214576721,-108.45999908447266,2.369999885559082,1688148134.4217
1.598738194,1.4722119569778442,-1.8634718656539917,-0.3984673321247101,1.0,-1.0,0.0,2.509999990463257,7.400000095367432,4.309999942779541,3.9700000286102295,-119.9000015258789,2.1700000762939453,1688148134.5305452
1.6982734210000001,1.4722119569778442,-1.8634718656539917,-0.3984673321247101,1.0,-1.0,-0.18558305501937866,2.2899999618530273,7.400000095367432,-2.509999990463257,5.769999980926514,-84.62000274658203,2.059999942779541,1688148134.639645
1.798016787,0.9786533117294312,-1.9517117738723755,-0.8477977514266968,1.0,-1.0,-0.5876644253730774,2.2300000190734863,7.400000095367432,-4.320000171661377,2.869999885559082,-67.69999694824219,1.909999966621399,1688148134.7488277
1.897764921,0.8199394345283508,-1.8735113143920898,-0.9593909382820129,1.0,-1.0,-0.6495254635810852,2.5,7.380000114440918,-1.9299999475479126,-3.7200000286102295,-42.52000045776367,1.809999942779541,1688148134.8571982
1.997729779,0.7569474577903748,-1.8206870555877686,-1.0015511512756348,1.0,-1.0,-0.6392101645469666,2.5,7.380000114440918,-5.400000095367432,5.130000114440918,-56.119998931884766,1.7000000476837158,1688148134.9114864
2.097979546,0.6430001854896545,-1.688890814781189,-1.2716004848480225,1.0,-1.0,-0.6392101645469666,2.25,7.400000095367432,-6.46999979019165,4.659999847412109,-106.12000274658203,1.649999976158142,1688148135.0207827
2.197876931,0.5579543113708496,-1.528493881225586,-1.540767788887024,1.0,-1.0,-0.6185796856880188,2.2200000286102295,7.400000095367432,-0.3100000023841858,-0.5799999833106995,-130.8699951171875,1.909999966621399,1688148135.1296613
