elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.095703841,1.8084852695465088,-0.8193875551223755,-0.7819281220436096,1.0,-1.0,-0.9897457957267761,0.4300000071525574,7.429999828338623,0.949999988079071,-1.5199999809265137,45.91999816894531,1.649999976158142,1688148253.225863
0.195276499,1.9064221382141113,-0.8999409675598145,-0.6535763740539551,1.0,-1.0,-0.9897457957267761,0.33000001311302185,7.449999809265137,-4.260000228881836,1.190000057220459,66.63999938964844,0.9800000190734863,1688148253.3301442
0.296171427,1.9806981086730957,-0.9407709836959839,-0.5430358648300171,1.0,0.0,-0.9897457957267761,0.10999999940395355,7.449999809265137,-2.809999942779541,3.069999933242798,51.880001068115234,0.6200000047683716,1688148253.438775
0.39552784,2.036672592163086,-0.9564653635025024,-0.40896132588386536,1.0,-0.2370983064174652,-0.9897457957267761,0.10000000149011612,7.449999809265137,-1.8600000143051147,-0.5099999904632568,82.12999725341797,0.6700000166893005,1688148253.5478177
0.495824099,2.0527184009552,-0.9599578976631165,-0.3865467309951782,1.0,-1.0,-0.9897457957267761,0.800000011920929,7.449999809265137,-4.539999961853027,0.9100000262260437,19.540000915527344,0.3100000023841858,1688148253.656888
0.596723318,2.042630910873413,-0.9579660892486572,-0.4055439829826355,1.0,-1.0,-0.9897457957267761,2.4700000286102295,7.329999923706055,-2.880000114440918,0.17000000178813934,-24.920000076293945,0.10000000149011612,1688148253.7111745
0.696117401,1.994803786277771,-0.9467586874961853,-0.5160840749740601,1.0,-0.9897152781486511,-0.9897457957267761,2.4100000858306885,7.179999828338623,-2.680000066757202,-0.3100000023841858,-64.58000183105469,0.4099999964237213,1688148253.819877
0.795785427,1.9221526384353638,-0.9203087687492371,-0.6934325098991394,1.0,-0.08246101438999176,-0.9897457957267761,2.3399999141693115,7.199999809265137,-2.9700000286102295,1.2300000190734863,-104.63999938964844,0.7200000286102295,1688148253.9289625
0.895838738,1.847891926765442,-0.8760286569595337,-0.8910216093063354,1.0,-1.0,-0.9897457957267761,1.0199999809265137,7.199999809265137,0.8600000143051147,-0.699999988079071,-96.87000274658203,0.8299999833106995,1688148254.0377676
0.995843172,1.7756636142730713,-0.8111765384674072,-1.1096073389053345,1.0,-1.0,-0.9897457957267761,2.1700000762939453,7.449999809265137,-0.5,1.4199999570846558,-112.9800033569336,0.9800000190734863,1688148254.1466684
