elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.099809408,-2.050832748413086,-0.7837343215942383,-2.672861337661743,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,-1.1100000143051147,-2.5399999618530273,-156.66000366210938,1.600000023841858,1688148373.4359715
0.199445486,-2.1850321292877197,-0.8343513011932373,-2.9763827323913574,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,-2.7200000286102295,-9.260000228881836,-168.9600067138672,1.340000033378601,1688148373.5407226
0.299908399,-2.306055784225464,-0.8385131359100342,3.0246825218200684,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,-3.190000057220459,-6.429999828338623,-152.33999633789062,1.1299999952316284,1688148373.6491525
0.400056124,-2.3950581550598145,-0.8079226016998291,2.8302102088928223,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,-2.569999933242798,-9.479999542236328,-114.75,0.9300000071525574,1688148373.7579768
0.500427723,-2.4300246238708496,-0.7865674495697021,2.749116897583008,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,-0.05999999865889549,-0.949999988079071,-95.47000122070312,0.7699999809265137,1688148373.8125238
0.601172924,-2.4832262992858887,-0.7437127232551575,2.586073875427246,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,0.5199999809265137,-2.7100000381469727,-78.55000305175781,0.7200000286102295,1688148373.9217966
0.6995625489999999,-2.5197930335998535,-0.7047392129898071,2.47835111618042,1.0,0.0,1.0,0.10999999940395355,7.400000095367432,0.25999999046325684,-1.5399999618530273,-65.80000305175781,0.5699999928474426,1688148374.0299864
0.7998056410000001,-2.5393247604370117,-0.6786835789680481,2.403585195541382,1.0,0.2680746018886566,1.0,0.10999999940395355,7.400000095367432,-1.649999976158142,0.15000000596046448,-39.4900016784668,0.4099999964237213,1688148374.1393282
0.900356531,-2.560746908187866,-0.6454823017120361,2.322496175765991,1.0,1.0,1.0,0.3799999952316284,7.400000095367432,1.2300000190734863,-0.12999999523162842,-23.25,0.3100000023841858,1688148374.2478535
1.000256061,-2.605045795440674,-0.5692452788352966,2.1523261070251465,1.0,1.0,1.0,2.559999942779541,7.179999828338623,5.800000190734863,-4.590000152587891,-65.58999633789062,0.5199999809265137,1688148374.357002
1.099794864,-2.6302409172058105,-0.5120515823364258,2.0497188568115234,1.0,1.0,1.0,2.559999942779541,6.650000095367432,2.240000009536743,-6.710000038146973,-108.41000366210938,1.2400000095367432,1688148374.411281
1.199302196,-2.6723930835723877,-0.3695848286151886,1.828160047531128,1.0,1.0,1.0,2.559999942779541,6.75,1.809999942779541,-5.579999923706055,-118.36000061035156,1.75,1688148374.5157006
1.300264597,-2.6892507076263428,-0.18059590458869934,1.5610077381134033,1.0,1.0,1.0,2.559999942779541,6.78000020980835,3.680000066757202,-3.2200000286102295,-141.5800018310547,2.009999990463257,1688148374.624229
1.399441957,-2.6653544902801514,0.03287610039114952,1.3074582815170288,1.0,1.0,1.0,2.559999942779541,6.800000190734863,-3.4700000286102295,-7.25,-132.13999938964844,2.2699999809265137,1688148374.733352
1.500085115,-2.5933070182800293,0.25379863381385803,1.0776950120925903,1.0,1.0,1.0,2.559999942779541,6.880000114440918,4.460000038146973,-7.139999866485596,-90.7300033569336,2.5799999237060547,1688148374.8421686
1.600255728,-2.4727275371551514,0.46923041343688965,0.8833884596824646,1.0,1.0,1.0,2.559999942779541,6.880000114440918,7.820000171661377,-3.859999895095825,-95.33999633789062,2.630000114440918,1688148374.9510334
1.69981575,-2.3052608966827393,0.6701200008392334,0.722055196762085,1.0,1.0,1.0,2.559999942779541,6.900000095367432,8.770000457763672,3.390000104904175,-98.44999694824219,2.8399999141693115,1688148375.0597022
1.8004143240000001,-2.214526653289795,0.7538274526596069,0.6404202580451965,1.0,1.0,1.0,2.559999942779541,6.900000095367432,6.179999828338623,-8.869999885559082,-1.9700000286102295,2.940000057220459,1688148375.1144354
1.900720835,-1.9774062633514404,0.926395058631897,0.48385918140411377,1.0,1.0,1.0,2.559999942779541,6.929999828338623,3.359999895095825,-4.510000228881836,-88.2300033569336,2.940000057220459,1688148375.2236135
2.000777006,-1.716342806816101,1.0555475950241089,0.31129732728004456,1.0,1.0,1.0,2.559999942779541,6.949999809265137,5.090000152587891,-7.239999771118164,-48.540000915527344,3.0899999141693115,1688148375.3320029
2.100844621,-1.4276766777038574,1.148141622543335,0.16241967678070068,1.0,1.0,1.0,2.559999942779541,6.949999809265137,-5.260000228881836,-10.180000305175781,-96.5,3.1500000953674316,1688148375.4412239
2.200317383,-1.121405005455017,1.1929423809051514,-0.010044978000223637,1.0,1.0,1.0,2.559999942779541,6.949999809265137,-1.6799999475479126,-6.800000190734863,-104.81999969482422,3.200000047683716,1688148375.5500762
2.300305366,-0.8050883412361145,1.1919914484024048,-0.1600515991449356,1.0,1.0,1.0,2.559999942779541,6.96999979019165,-0.3700000047683716,-6.639999866485596,-74.22000122070312,3.299999952316284,1688148375.6587317
2.400665045,-0.645404577255249,1.172865629196167,-0.23986147344112396,1.0,1.0,1.0,2.559999942779541,6.949999809265137,2.990000009536743,-12.210000038146973,-66.27999877929688,3.3499999046325684,1688148375.71341
2.500144005,-0.3284541666507721,1.0985018014907837,-0.3654155731201172,1.0,1.0,1.0,2.559999942779541,6.96999979019165,0.0,0.0,0.0,3.299999952316284,1688148375.8223746
2.599338293,-0.018190711736679077,0.9788638949394226,-0.5069257020950317,1.0,1.0,1.0,2.559999942779541,6.96999979019165,3.0899999141693115,-11.079999923706055,-71.30999755859375,3.4000000953674316,1688148375.9313588
2.69967699,0.27456891536712646,0.8119370937347412,-0.6606930494308472,1.0,1.0,1.0,2.559999942779541,6.96999979019165,4.25,-6.929999828338623,-81.47000122070312,3.4600000381469727,1688148376.0401633
2.799437761,0.5443563461303711,0.6026521921157837,-0.7992327213287354,1.0,1.0,1.0,2.559999942779541,6.96999979019165,1.2899999618530273,-3.7200000286102295,-38.84000015258789,3.4600000381469727,1688148376.1491306
