safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.17000000178813934,-0.10000000149011612,1.399999976158142,0.0,0.09931802700000003,-0.25070998072624207,0.00881596002727747,0.002230705926194787,1671448931.8919296
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.05000000074505806,0.1599999964237213,1.440000057220459,0.0,0.19929528200000002,-0.2508033215999603,0.009364536963403225,-0.0026035623159259558,1671448932.09195
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.1899999976158142,0.17000000178813934,1.0800000429153442,0.0,0.29921364800000005,-0.25087931752204895,0.009470727294683456,-0.003665602533146739,1671448932.1920083
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.15000000596046448,-0.10999999940395355,1.809999942779541,0.0,0.399285793,-0.2508065402507782,0.009396732784807682,-0.003993496764451265,1671448932.29229
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.3100000023841858,0.2199999988079071,1.2100000381469727,0.0,0.499248743,-0.2506852447986603,0.009179530665278435,0.0012041033478453755,1671448932.3921254
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.18000000715255737,-0.18000000715255737,1.75,0.0,0.5993373390000001,-0.2506915032863617,0.00867080595344305,0.0014233095571398735,1671448932.4922607
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.3100000023841858,0.14000000059604645,1.159999966621399,0.0,0.699333906,-0.2506358325481415,0.009013594128191471,0.003846158506348729,1671448932.5927799
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.14000000059604645,-0.14000000059604645,1.2899999618530273,0.0,0.799232959,-0.2508709132671356,0.00940980575978756,-0.003276165807619691,1671448932.692155
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.05000000074505806,0.05000000074505806,1.590000033378601,0.0,0.899245977,-0.25087451934814453,0.009463513270020485,-0.003139637876302004,1671448932.7919993
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.17000000178813934,0.14000000059604645,1.0099999904632568,0.0,0.999198675,-0.2508077919483185,0.009372895583510399,-0.0024918229319155216,1671448932.8921006
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.1599999964237213,-0.10999999940395355,1.8600000143051147,0.0,1.099232197,-0.25065383315086365,0.009012604132294655,0.0039095706306397915,1671448932.991946
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.27000001072883606,0.27000001072883606,0.9100000262260437,0.0,1.199198246,-0.2506338953971863,0.009049822576344013,0.004065121058374643,1671448933.092285
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.23000000417232513,-0.1899999976158142,1.5499999523162842,0.0,1.299411535,-0.25087711215019226,0.009390377439558506,-0.0034442334435880184,1671448933.1921237
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.17000000178813934,0.23000000417232513,1.4500000476837158,0.0,1.399356127,-0.250871479511261,0.00939103402197361,-0.0031109401024878025,1671448933.292097
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.10999999940395355,0.11999999731779099,1.2100000381469727,0.0,1.4992949960000002,-0.25065410137176514,0.00908019207417965,0.0033883643336594105,1671448933.3923533
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.029999999329447746,-0.07999999821186066,1.7599999904632568,0.0,1.599411964,-0.25068551301956177,0.008774452842772007,0.0012387830065563321,1671448933.492254
0.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.25999999046325684,0.23000000417232513,0.8399999737739563,0.0,1.699285269,-0.250810831785202,0.009316394105553627,-0.003488455433398485,1671448933.5925398
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.18000000715255737,-0.17000000178813934,1.899999976158142,0.0,1.799445152,-0.2507897615432739,0.009332454763352871,-0.003679894842207432,1671448933.692084
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.23999999463558197,0.27000001072883606,0.9300000071525574,0.0,1.899978876,-0.2508017420768738,0.00934068113565445,-0.003947623539716005,1671448933.7920425
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.17000000178813934,-0.07999999821186066,1.399999976158142,0.0,1.999334335,-0.2508053481578827,0.009332516230642796,-0.003366225166246295,1671448933.892742
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.0,0.05000000074505806,1.3700000047683716,0.0,2.0997478960000002,-0.25079065561294556,0.009314319118857384,-0.0037455372512340546,1671448933.9925737
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.05000000074505806,0.07999999821186066,1.3300000429153442,0.0,2.19936037,-0.25080597400665283,0.00934138149023056,-0.004029278643429279,1671448934.0921829
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.0,-0.15000000596046448,1.840000033378601,0.0,2.299270391,-0.2508012652397156,0.009355413727462292,-0.00387424323707819,1671448934.1927855
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.23000000417232513,0.23000000417232513,0.949999988079071,0.0,2.399402857,-0.25066715478897095,0.008836048655211926,0.0013177725486457348,1671448934.2922728
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,0.14000000059604645,-0.20999999344348907,1.7599999904632568,0.0,2.49925065,-0.2508027255535126,0.009285524487495422,-0.0035662029404193163,1671448934.3919618
1.0,-0.0,0.0,0.10999999940395355,8.279999732971191,-0.30000001192092896,0.20000000298023224,1.309999942779541,0.0,2.599262714,-0.2507860064506531,0.009332092478871346,-0.003774418728426099,1671448934.4924066
