safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
1.0,0.15876464545726776,-1.0,1.2699999809265137,7.800000190734863,0.8899999856948853,1.2100000381469727,134.55999755859375,1.190000057220459,0.099005699,-1.0029373168945312,1.004246473312378,-2.6854326725006104,1671449412.809462
1.0,0.15876464545726776,-1.0,1.2400000095367432,7.800000190734863,6.510000228881836,2.1700000762939453,118.48999786376953,1.1299999952316284,0.19819951,-1.0852704048156738,0.9362475872039795,-2.472679376602173,1671449412.9097104
1.0,0.15876464545726776,-1.0,1.25,7.78000020980835,4.610000133514404,3.0,127.23999786376953,1.0800000429153442,0.29835701000000003,-1.1498922109603882,0.8524937033653259,-2.2493064403533936,1671449413.0093918
1.0,0.15876464545726776,-1.0,1.2300000190734863,7.78000020980835,-0.46000000834465027,3.190000057220459,130.86000061035156,1.1299999952316284,0.39826870000000003,-1.193625569343567,0.7586010694503784,-2.039984703063965,1671449413.1096587
1.0,0.15876464545726776,0.0,1.149999976158142,7.78000020980835,0.4300000071525574,6.599999904632568,115.5,1.0800000429153442,0.49831438100000003,-1.217060923576355,0.6577035784721375,-1.8351309299468994,1671449413.2094462
1.0,0.15876464545726776,0.0,1.090000033378601,7.78000020980835,4.96999979019165,1.590000033378601,116.44999694824219,1.0800000429153442,0.59828496,-1.219452142715454,0.5558395981788635,-1.6276978254318237,1671449413.3094535
1.0,0.15876464545726776,0.0,1.7300000190734863,7.75,-1.2599999904632568,3.740000009536743,121.4800033569336,1.0800000429153442,0.698348761,-1.2085179090499878,0.4501153230667114,-1.5256032943725586,1671449413.4093943
1.0,0.15876464545726776,0.0,1.2899999618530273,7.78000020980835,2.4200000762939453,2.450000047683716,6.570000171661377,1.0800000429153442,0.798290968,-1.2058334350585938,0.34009668231010437,-1.5196359157562256,1671449413.5094984
1.0,0.15876464545726776,0.0,1.090000033378601,7.800000190734863,-2.5899999141693115,-1.7799999713897705,-9.109999656677246,1.0800000429153442,0.898231983,-1.2050942182540894,0.22592811286449432,-1.5588265657424927,1671449413.609499
1.0,0.15876464545726776,0.0,1.1299999952316284,7.78000020980835,-3.009999990463257,1.8700000047683716,-17.399999618530273,1.1299999952316284,0.998232126,-1.2074397802352905,0.11108210682868958,-1.5596007108688354,1671449413.70981
1.0,0.15876464545726776,0.0,1.1100000143051147,7.78000020980835,-2.130000114440918,3.2799999713897705,-17.809999465942383,1.1299999952316284,1.098252535,-1.2107807397842407,-0.006220310460776091,-1.5917892456054688,1671449413.809508
1.0,0.15876464545726776,0.0,1.1200000047683716,7.800000190734863,4.78000020980835,-4.409999847412109,-21.149999618530273,1.190000057220459,1.19817543,-1.2182118892669678,-0.12630406022071838,-1.6362169981002808,1671449413.909953
1.0,0.15876464545726776,0.0,1.1100000143051147,7.800000190734863,-1.2699999809265137,1.559999942779541,-21.309999465942383,1.1299999952316284,1.298199892,-1.2293537855148315,-0.246392622590065,-1.6706018447875977,1671449414.0101082
1.0,0.15876464545726776,0.164947509765625,1.1100000143051147,7.800000190734863,-0.05000000074505806,-0.3499999940395355,-20.459999084472656,1.190000057220459,1.398329973,-1.2446340322494507,-0.367497980594635,-1.7048101425170898,1671449414.1101463
1.0,0.15876464545726776,0.28863525390625,1.090000033378601,7.800000190734863,0.49000000953674316,-0.8500000238418579,-12.130000114440918,1.2400000095367432,1.498416185,-1.265224814414978,-0.48819953203201294,-1.720497727394104,1671449414.210145
1.0,0.15876464545726776,0.999969482421875,1.2000000476837158,7.78000020980835,1.899999976158142,-0.11999999731779099,-18.75,1.190000057220459,1.598315,-1.280935287475586,-0.5704358220100403,-1.7638616561889648,1671449414.3099873
1.0,0.15876464545726776,0.999969482421875,1.3300000429153442,7.78000020980835,-1.1399999856948853,0.9200000166893005,-55.31999969482422,1.2400000095367432,1.6982200139999999,-1.329398512840271,-0.7327025532722473,-1.9064278602600098,1671449414.4094324
1.0,0.15876464545726776,0.999969482421875,2.0299999713897705,7.78000020980835,-1.409999966621399,-5.260000228881836,-83.55999755859375,1.190000057220459,1.798782587,-1.3919442892074585,-0.8420733213424683,-2.0898194313049316,1671449414.509944
1.0,0.15876464545726776,0.999969482421875,1.409999966621399,7.78000020980835,-1.6699999570846558,1.149999976158142,-113.08000183105469,1.190000057220459,1.898545742,-1.445290207862854,-0.9033145904541016,-2.2284023761749268,1671449414.6097255
1.0,0.15876464545726776,0.999969482421875,1.1299999952316284,7.800000190734863,-1.7699999809265137,3.819999933242798,-134.88999938964844,1.190000057220459,1.998519182,-1.5731650590896606,-0.9929379820823669,-2.534031629562378,1671449414.7100613
1.0,0.15876464545726776,0.999969482421875,1.1299999952316284,7.800000190734863,-1.6100000143051147,-1.7999999523162842,-118.87999725341797,1.1299999952316284,2.098409414,-1.6085588932037354,-1.0088565349578857,-2.605250835418701,1671449414.809723
1.0,0.15876464545726776,0.999969482421875,1.1299999952316284,7.800000190734863,-0.5600000023841858,-2.059999942779541,-134.7100067138672,1.1299999952316284,2.198184252,-1.7929917573928833,-1.0472705364227295,-2.988438844680786,1671449414.9101171
1.0,0.15876464545726776,0.999969482421875,1.1299999952316284,7.800000190734863,0.029999999329447746,-3.680000066757202,-120.45999908447266,1.0800000429153442,2.2981729509999997,-1.8308950662612915,-1.0455242395401,-3.043501853942871,1671449415.00972
1.0,0.15876464545726776,0.999969482421875,1.1399999856948853,7.78000020980835,-2.9800000190734863,1.8899999856948853,-112.20999908447266,1.0299999713897705,2.398176432,-2.0069422721862793,-1.0017963647842407,2.8768112659454346,1671449415.1100686
1.0,0.15876464545726776,0.999969482421875,1.1200000047683716,7.78000020980835,-1.0299999713897705,-1.600000023841858,-105.87999725341797,1.0800000429153442,2.498221874,-2.098862409591675,-0.9490999579429626,2.635631561279297,1671449415.209628
1.0,0.15876464545726776,0.999969482421875,1.0800000429153442,7.78000020980835,2.8499999046325684,-5.159999847412109,-111.20999908447266,0.9800000190734863,2.598194599,-2.1777257919311523,-0.8787408471107483,2.4220757484436035,1671449415.3094935
1.0,0.15876464545726776,0.999969482421875,1.090000033378601,7.78000020980835,-3.3499999046325684,0.009999999776482582,-119.52999877929688,1.0800000429153442,2.698273897,-2.2378642559051514,-0.7948815226554871,2.213899850845337,1671449415.4094157
1.0,0.16082763671875,0.999969482421875,1.0800000429153442,7.78000020980835,4.940000057220459,-2.8499999046325684,-125.55999755859375,0.9800000190734863,2.798696041,-2.2805988788604736,-0.700217068195343,2.005995750427246,1671449415.5095708
1.0,0.16082763671875,0.999969482421875,1.100000023841858,7.78000020980835,-3.309999942779541,-4.699999809265137,-115.37000274658203,0.9800000190734863,2.898841381,-2.301313638687134,-0.6005667448043823,1.8338842391967773,1671449415.6102037
1.0,0.16082763671875,0.999969482421875,1.190000057220459,7.78000020980835,1.5099999904632568,-2.1700000762939453,-106.44000244140625,0.9800000190734863,2.998258591,-2.301187038421631,-0.49791571497917175,1.6314326524734497,1671449415.7095618
1.0,0.16082763671875,0.999969482421875,1.2100000381469727,7.78000020980835,-1.649999976158142,-1.0099999904632568,-125.25,0.9800000190734863,3.098273992,-2.280698299407959,-0.3975248634815216,1.4301514625549316,1671449415.8095493
1.0,0.16082763671875,0.999969482421875,1.2100000381469727,7.78000020980835,1.399999976158142,2.759999990463257,-125.18000030517578,1.0299999713897705,3.198358536,-2.241107225418091,-0.3012416660785675,1.219648003578186,1671449415.909758
1.0,0.16082763671875,0.999969482421875,1.2000000476837158,7.78000020980835,1.1699999570846558,-5.619999885559082,-125.13999938964844,0.9800000190734863,3.298248052,-2.18141508102417,-0.21618425846099854,1.021446943283081,1671449416.009489
1.0,0.16082763671875,0.999969482421875,1.2000000476837158,7.78000020980835,-0.9700000286102295,-0.5400000214576721,-102.62999725341797,0.9800000190734863,3.398219585,-2.1052730083465576,-0.14424683153629303,0.8117218613624573,1671449416.1096535
1.0,0.16082763671875,0.999969482421875,1.1699999570846558,7.78000020980835,-4.579999923706055,-0.6399999856948853,-124.05000305175781,1.0299999713897705,3.49835372,-2.015587568283081,-0.09040171653032303,0.5991950035095215,1671449416.2095306
1.0,0.16082763671875,0.999969482421875,1.159999966621399,7.78000020980835,5.960000038146973,-2.2799999713897705,-116.62999725341797,1.0299999713897705,3.598316669,-1.9159544706344604,-0.054445456713438034,0.39203137159347534,1671449416.3095665
1.0,0.16082763671875,0.999969482421875,1.159999966621399,7.78000020980835,0.0,-5.650000095367432,-111.05000305175781,1.0299999713897705,3.698221207,-1.8117612600326538,-0.03875543922185898,0.18628659844398499,1671449416.4095366
1.0,0.16082763671875,0.0,1.149999976158142,7.78000020980835,-1.3200000524520874,-1.8700000047683716,-115.9000015258789,0.9800000190734863,3.798307896,-1.7057002782821655,-0.04806417599320412,-0.022318586707115173,1671449416.5095797
1.0,0.16082763671875,0.0,1.2799999713897705,7.78000020980835,3.2899999618530273,-2.4700000286102295,-131.52999877929688,1.0800000429153442,3.898195267,-1.6359504461288452,-0.06404615938663483,-0.17049451172351837,1671449416.609545
1.0,0.16082763671875,0.0,1.8700000047683716,7.75,1.600000023841858,-7.690000057220459,-109.94999694824219,1.0299999713897705,3.998194933,-1.5015182495117188,-0.12025751173496246,-0.36613893508911133,1671449416.7095835
1.0,0.16082763671875,0.0,1.399999976158142,7.75,-3.7300000190734863,1.7200000286102295,-4.619999885559082,1.0800000429153442,4.09831953,-1.3973054885864258,-0.15770991146564484,-0.36356210708618164,1671449416.8095562
1.0,0.16082763671875,0.0,1.2799999713897705,7.78000020980835,-1.6299999952316284,4.079999923706055,-0.6499999761581421,1.1299999952316284,4.198502302,-1.289468765258789,-0.19601625204086304,-0.34308335185050964,1671449416.909586
1.0,0.16082763671875,0.0,1.2400000095367432,7.78000020980835,2.4800000190734863,-0.20000000298023224,7.449999809265137,1.0800000429153442,4.298601866,-1.178403377532959,-0.23387864232063293,-0.33148884773254395,1671449417.009754
1.0,0.16082763671875,0.0,1.2300000190734863,7.78000020980835,5.019999980926514,0.4300000071525574,7.409999847412109,1.190000057220459,4.398355961,-1.0633132457733154,-0.2715819776058197,-0.32890960574150085,1671449417.1102512
1.0,0.16082763671875,-0.103118896484375,1.1699999570846558,7.78000020980835,3.680000066757202,-0.3799999952316284,2.6600000858306885,1.190000057220459,4.498473167,-0.9465739727020264,-0.3110707104206085,-0.33368852734565735,1671449417.2097235
1.0,0.16082763671875,-0.402069091796875,1.159999966621399,7.78000020980835,-2.5899999141693115,1.399999976158142,2.309999942779541,1.2400000095367432,4.598382234,-0.8274286389350891,-0.35091954469680786,-0.3300893306732178,1671449417.3096168
