safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.13500000536441803,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000911713
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.12999999523162842,0.07999999821186066,0.38999998569488525,0.0,0.099790096
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.10000000149011612,0.12999999523162842,1.2100000381469727,0.0,0.19449043300000002
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.18000000715255737,-0.07999999821186066,0.6899999976158142,0.0,0.294540405
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.38999998569488525,0.019999999552965164,0.6299999952316284,0.0,0.394513845
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.25999999046325684,0.05999999865889549,0.949999988079071,0.0,0.495093107
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.15000000596046448,-0.019999999552965164,0.5600000023841858,0.0,0.5948882099999999
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.27000001072883606,0.10999999940395355,0.9700000286102295,0.0,0.6948928830000001
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.25999999046325684,-0.05999999865889549,0.8799999952316284,0.0,0.795349598
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.36000001430511475,0.05000000074505806,0.6000000238418579,0.0,0.89635539
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.17000000178813934,0.07000000029802322,1.1399999856948853,0.0,0.995253086
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.009999999776482582,0.09000000357627869,0.4699999988079071,0.0,1.095250606
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.07999999821186066,0.05000000074505806,1.0800000429153442,0.0,1.195002794
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.15000000596046448,-0.029999999329447746,0.5299999713897705,0.0,1.294593334
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.23999999463558197,0.10999999940395355,0.7599999904632568,0.0,1.3949766160000001
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.23000000417232513,-0.05000000074505806,0.8500000238418579,0.0,1.494938135
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.4000000059604645,0.12999999523162842,0.4399999976158142,0.0,1.594469786
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.27000001072883606,-0.10000000149011612,1.0700000524520874,0.0,1.696529388
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.3199999928474426,0.10000000149011612,0.5899999737739563,0.0,1.79445219
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.20000000298023224,-0.07999999821186066,1.1699999570846558,0.0,1.894598246
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.11999999731779099,0.10999999940395355,0.4300000071525574,0.0,1.99640727
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.14000000059604645,0.12999999523162842,1.0199999809265137,0.0,2.095090389
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.17000000178813934,-0.009999999776482582,0.6000000238418579,0.0,2.195084333
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.38999998569488525,0.15000000596046448,0.7699999809265137,0.0,2.295867681
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.17000000178813934,-0.09000000357627869,0.9200000166893005,0.0,2.39486599
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.36000001430511475,0.12999999523162842,0.5600000023841858,0.0,2.494567633
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.20000000298023224,-0.0,0.7900000214576721,0.0,2.5954089160000002
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.23999999463558197,0.1599999964237213,0.5,0.0,2.694717646
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.20999999344348907,-0.09000000357627869,1.0800000429153442,0.0,2.795904636
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.36000001430511475,0.07999999821186066,0.41999998688697815,0.0,2.894786358
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.2199999988079071,-0.03999999910593033,0.9800000190734863,0.0,2.994501591
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.15000000596046448,0.11999999731779099,0.7599999904632568,0.0,3.095134258
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.1599999964237213,0.05999999865889549,0.9700000286102295,0.0,3.194580793
0.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.15000000596046448,-0.03999999910593033,0.5,0.0,3.295192242
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.36000001430511475,0.07000000029802322,0.8199999928474426,0.0,3.395657539
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.4399999976158142,-0.14000000059604645,0.7699999809265137,0.0,3.495556593
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,1.4299999475479126,0.6399999856948853,-1.5299999713897705,0.05000000074505806,3.595381737
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,0.4399999976158142,0.49000000953674316,2.5399999618530273,0.20999999344348907,3.695525885
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,2.490000009536743,-0.9300000071525574,3.809999942779541,0.36000001430511475,3.795397758
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,1.4600000381469727,-0.25999999046325684,-4.659999847412109,0.4099999964237213,3.895634413
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-1.7200000286102295,0.5899999737739563,1.940000057220459,0.5699999928474426,3.99563837
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.8700000047683716,0.30000001192092896,0.15000000596046448,0.6200000047683716,4.095448971
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,1.5,-2.509999990463257,-0.7699999809265137,0.7200000286102295,4.195305824
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-1.5700000524520874,0.3799999952316284,-4.199999809265137,0.8299999833106995,4.294601679
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.8399999737739563,0.38999998569488525,0.23000000417232513,0.8299999833106995,4.394443273
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,2.880000114440918,-1.600000023841858,-4.679999828338623,0.9300000071525574,4.494625568
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-3.930000066757202,0.9900000095367432,4.559999942779541,0.9800000190734863,4.594414473
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-3.7699999809265137,2.0,5.960000038146973,1.0299999713897705,4.695272207
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,2.2200000286102295,-0.2800000011920929,-5.230000019073486,1.0299999713897705,4.794721126
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-1.1299999952316284,0.6800000071525574,-5.650000095367432,1.0800000429153442,4.894968748
1.0,0.13500000536441803,-0.0,0.0,0.8500000238418579,-0.4000000059604645,0.7300000190734863,-0.36000001430511475,1.1299999952316284,4.996748447
