elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.099312782,0.7527337670326233,-1.3977168798446655,1.5889698266983032,1.0,0.2783593237400055,-0.08249153196811676,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.3310564
0.199295282,0.7434467077255249,-1.2140634059906006,1.683370590209961,1.0,0.2783593237400055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.4309843
0.299455881,0.7171781063079834,-1.0172922611236572,1.7256914377212524,1.0,0.2783593237400055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.531029
0.39996075600000003,0.6941405534744263,-0.8446334004402161,1.711634635925293,1.0,0.2783593237400055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.6309268
0.49958396000000005,0.6723262071609497,-0.590525209903717,1.7120682001113892,1.0,0.2783593237400055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.7308767
0.599466085,0.6609503030776978,-0.3625066578388214,1.6576652526855469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.8310187
0.6995332240000001,0.6604956984519958,-0.1355924755334854,1.5854823589324951,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790364.9310315
0.799473047,0.6739978790283203,0.07526213675737381,1.5392049551010132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.0309272
0.899283886,0.6960500478744507,0.27474531531333923,1.4954850673675537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.1310048
0.999322176,0.7251511216163635,0.4624727666378021,1.456302285194397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.231015
1.099261284,0.7594148516654968,0.6378301978111267,1.4170873165130615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.3308375
1.199295044,0.7978751063346863,0.8015158176422119,1.3803435564041138,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.4312098
1.299407482,0.8383090496063232,0.9531204700469971,1.3381664752960205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.5310905
1.399540424,0.8827869296073914,1.0964579582214355,1.3172032833099365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.631016
1.4997169970000002,0.9300001263618469,1.219166874885559,1.3117516040802002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.731028
1.599469662,0.9300001263618469,1.219166874885559,1.3117516040802002,1.0,0.0,-0.5773491859436035,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.8310115
1.699442863,0.9300001263618469,1.219166874885559,1.3117516040802002,1.0,0.0,-0.8969389796257019,0.0,0.0,0.0,0.0,0.0,0.0,1687790365.931127
1.799602032,0.9300001263618469,1.219166874885559,1.3117516040802002,1.0,0.0,-0.8969389796257019,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.0309262
1.89937067,1.0490138530731201,1.6478909254074097,1.442816138267517,1.0,0.0,-0.886654257774353,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.1311302
1.999333143,1.0490138530731201,1.6478909254074097,1.442816138267517,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.2309308
2.099275351,1.0490138530731201,1.6478909254074097,1.442816138267517,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.3309934
2.199353933,1.0490138530731201,1.6478909254074097,1.442816138267517,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.4311635
2.2995698449999997,1.0490138530731201,1.6478909254074097,1.442816138267517,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.5310838
2.399433136,1.0041673183441162,1.894209623336792,1.8933751583099365,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.6309962
2.499466181,0.9876741766929626,1.9264119863510132,1.988499641418457,1.0,0.0,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.7310078
2.599318266,0.9855779409408569,1.929931640625,1.9964991807937622,1.0,0.2062135636806488,-0.9897457957267761,0.0,0.0,0.0,0.0,0.0,0.0,1687790366.8309407
