safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,1.0,0.7659130692481995,1.0199999809265137,0.0,0.0,0.0,0.0,0.0,0.000813722,0.0,0.0,0.0,0.0
0.0,1.0,0.7627269625663757,1.0399999618530273,7.679999828338623,-0.03999999910593033,-0.23000000417232513,1.3300000429153442,0.0,0.097242117,0.4349564015865326,-0.5087663531303406,-0.18146507441997528,1668160233.1926486
0.0,1.0,0.7627269625663757,1.0199999809265137,7.679999828338623,0.09000000357627869,-0.2199999988079071,1.0199999809265137,0.0,0.19794774,0.4348895847797394,-0.5082801580429077,-0.17277102172374725,1668160233.2342632
0.0,1.0,0.7624649405479431,1.0299999713897705,7.679999828338623,-0.11999999731779099,0.3199999928474426,0.8100000023841858,0.0,0.297528982,0.4349557161331177,-0.5087552666664124,-0.18144257366657257,1668160233.3925686
0.0,1.0,0.7660426497459412,1.0099999904632568,7.679999828338623,0.07000000029802322,-0.17000000178813934,1.0099999904632568,0.0,0.397337913,0.4349530041217804,-0.5087794661521912,-0.18167002499103546,1668160233.4927104
0.0,1.0,0.7660426497459412,1.0299999713897705,7.679999828338623,0.03999999910593033,-0.11999999731779099,1.1100000143051147,0.0,0.498671055,0.4348674714565277,-0.5083385705947876,-0.17263326048851013,1668160233.5512693
0.0,1.0,0.7660686373710632,1.0099999904632568,7.679999828338623,-0.20000000298023224,0.1899999976158142,0.8500000238418579,0.0,0.598031998,0.4346063435077667,-0.5094903111457825,-0.17344088852405548,1668160233.6926637
0.0,1.0,0.7624160051345825,1.0099999904632568,7.679999828338623,0.019999999552965164,-0.07999999821186066,1.0199999809265137,0.0,0.697643995,0.4349476099014282,-0.5087644457817078,-0.18139418959617615,1668160233.7926457
0.0,1.0,0.7625331282615662,1.0199999809265137,7.679999828338623,-0.019999999552965164,-0.07999999821186066,1.0,0.0,0.799352407,0.4348651170730591,-0.508331835269928,-0.17254610359668732,1668160233.8676114
0.0,1.0,0.7660791277885437,1.0199999809265137,7.679999828338623,-0.30000001192092896,0.1899999976158142,0.7200000286102295,0.0,0.896944761,0.43496251106262207,-0.5087703466415405,-0.1816561371088028,1668160233.9926467
0.0,1.0,0.7624991536140442,1.0199999809265137,7.679999828338623,0.019999999552965164,-0.1599999964237213,1.0,0.0,0.997480631,0.43495696783065796,-0.5087571740150452,-0.18150733411312103,1668160234.0928428
0.0,1.0,0.7659872174263,1.0099999904632568,7.679999828338623,0.05999999865889549,0.029999999329447746,0.949999988079071,0.0,1.097444296,0.4348612427711487,-0.5083311200141907,-0.17248623073101044,1668160234.1843123
