safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000629663
1.0,1.0,-1.0,2.559999942779541,7.5,15.829999923706055,-3.299999952316284,25.06999969482422,0.0,0.097594738
1.0,0.69073486328125,-1.0,2.559999942779541,7.5,3.299999952316284,18.1299991607666,44.18000030517578,0.15000000596046448,0.197244167
1.0,-0.0,-1.0,2.559999942779541,7.550000190734863,-11.979999542236328,15.699999809265137,123.91000366210938,0.1599999964237213,0.297152996
1.0,-0.0,-1.0,2.559999942779541,7.599999904632568,1.8600000143051147,-7.840000152587891,195.6300048828125,0.17000000178813934,0.397146225
1.0,-0.0,-1.0,0.10999999940395355,7.800000190734863,-5.590000152587891,-7.369999885559082,212.14999389648438,0.14000000059604645,0.497097492
1.0,-0.0,-1.0,0.20999999344348907,7.829999923706055,6.679999828338623,5.340000152587891,199.57000732421875,0.09000000357627869,0.598044872
1.0,-0.0,-1.0,0.20999999344348907,7.829999923706055,-10.619999885559082,-8.130000114440918,131.91000366210938,0.07000000029802322,0.697416544
1.0,-0.0,-1.0,0.1599999964237213,7.829999923706055,-4.440000057220459,-19.6200008392334,114.12999725341797,0.05999999865889549,0.797931671
1.0,-0.0,0.0,0.20999999344348907,7.829999923706055,-19.6200008392334,-19.6200008392334,-12.399999618530273,0.029999999329447746,0.898518562
0.0,-0.0,0.0,1.25,7.829999923706055,-6.599999904632568,-0.3100000023841858,-250.1199951171875,0.019999999552965164,0.998538971
0.0,-0.0,0.0,0.46000000834465027,7.800000190734863,-4.269999980926514,1.0,-250.1199951171875,0.0,1.098497152
0.0,-0.0,0.0,0.15000000596046448,7.829999923706055,-7.840000152587891,-9.789999961853027,-250.1199951171875,0.0,1.198266983
0.0,-0.0,0.0,0.3100000023841858,7.829999923706055,19.6200008392334,-19.6200008392334,20.09000015258789,0.20000000298023224,1.29836297
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-0.38999998569488525,-4.210000038146973,74.94999694824219,0.019999999552965164,1.398363829
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-3.4700000286102295,17.040000915527344,-25.68000030517578,0.0,1.498677492
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,1.690000057220459,-12.899999618530273,-8.239999771118164,0.0,1.598153591
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-3.390000104904175,-8.720000267028809,77.79000091552734,0.0,1.698261976
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-2.7899999618530273,-9.420000076293945,14.25,0.0,1.797475338
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-2.109999895095825,-9.34000015258789,-34.79999923706055,0.0,1.897396564
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,1.1399999856948853,-6.769999980926514,5.340000152587891,0.0,1.997334957
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,0.3400000035762787,-9.859999656677246,0.41999998688697815,0.0,2.097179413
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.4099999964237213,-9.770000457763672,0.5,0.0,2.197340488
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.30000001192092896,-9.789999961853027,0.9200000166893005,0.0,2.298009634
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.12999999523162842,-9.899999618530273,0.800000011920929,0.0,2.398312092
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.25,-9.739999771118164,0.9900000095367432,0.0,2.498551369
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.28999999165534973,-9.84000015258789,0.7799999713897705,0.0,2.598584652
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.20999999344348907,-9.8100004196167,1.0199999809265137,0.0,2.6983006
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.4099999964237213,-9.680000305175781,0.800000011920929,0.0,2.798302412
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.47999998927116394,-9.6899995803833,0.5799999833106995,0.0,2.898531914
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.12999999523162842,-9.880000114440918,0.800000011920929,0.0,2.998520851
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.2800000011920929,-9.930000305175781,0.8999999761581421,0.0,3.098187685
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.1899999976158142,-9.789999961853027,0.6299999952316284,0.0,3.197437763
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.25999999046325684,-9.819999694824219,0.9700000286102295,0.0,3.297905445
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.5299999713897705,-9.800000190734863,0.6600000262260437,0.0,3.39812088
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.28999999165534973,-9.890000343322754,0.8100000023841858,0.0,3.498034
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.4399999976158142,-9.729999542236328,0.9700000286102295,0.0,3.598161697
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.3799999952316284,-9.770000457763672,0.6000000238418579,0.0,3.698226929
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.28999999165534973,-9.75,0.7300000190734863,0.0,3.798399925
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.25,-9.84000015258789,0.8899999856948853,0.0,3.898169517
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.2199999988079071,-9.920000076293945,0.7699999809265137,0.0,3.998103142
