safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.288665771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003702164
1.0,0.288665771484375,-1.0,2.430000066757202,7.699999809265137,0.0,0.0,0.0,0.0,0.097148418
1.0,0.298980712890625,-1.0,2.559999942779541,7.579999923706055,7.230000019073486,6.670000076293945,56.33000183105469,0.05000000074505806,0.196962595
1.0,0.298980712890625,-1.0,2.559999942779541,7.550000190734863,10.789999961853027,6.590000152587891,98.80999755859375,0.05999999865889549,0.296957254
1.0,0.298980712890625,-1.0,2.559999942779541,7.550000190734863,-0.41999998688697815,-3.1600000858306885,108.11000061035156,0.07000000029802322,0.39696073499999995
1.0,0.298980712890625,-1.0,2.559999942779541,7.579999923706055,2.9100000858306885,4.150000095367432,110.2699966430664,0.07000000029802322,0.497608662
1.0,0.298980712890625,-1.0,2.559999942779541,7.630000114440918,-14.710000038146973,-11.319999694824219,159.4199981689453,0.09000000357627869,0.5981180669999999
1.0,0.298980712890625,-1.0,2.559999942779541,7.630000114440918,3.440000057220459,12.710000038146973,129.4600067138672,0.09000000357627869,0.698370457
1.0,0.298980712890625,-1.0,2.559999942779541,7.630000114440918,3.5299999713897705,14.079999923706055,120.27999877929688,0.09000000357627869,0.7981691360000001
1.0,0.298980712890625,-1.0,2.559999942779541,7.650000095367432,3.5999999046325684,16.15999984741211,118.30000305175781,0.10000000149011612,0.898810387
1.0,0.298980712890625,-1.0,2.559999942779541,7.630000114440918,9.4399995803833,9.359999656677246,141.91000366210938,0.10000000149011612,0.997433186
1.0,0.298980712890625,-1.0,2.559999942779541,7.650000095367432,7.739999771118164,10.0600004196167,154.83999633789062,0.10000000149011612,1.097005129
1.0,0.298980712890625,-1.0,2.559999942779541,7.650000095367432,1.7100000381469727,8.739999771118164,113.19999694824219,0.10999999940395355,1.197206736
1.0,0.298980712890625,-0.45361328125,2.559999942779541,7.650000095367432,-7.5,18.09000015258789,76.76000213623047,0.10999999940395355,1.297093153
1.0,0.298980712890625,0.0,2.559999942779541,7.650000095367432,-3.2100000381469727,12.380000114440918,143.57000732421875,0.10999999940395355,1.3975598809999998
1.0,0.298980712890625,0.0,2.559999942779541,7.630000114440918,-2.180000066757202,3.5999999046325684,111.69999694824219,0.10999999940395355,1.49804306
1.0,0.319610595703125,0.28863525390625,2.559999942779541,7.650000095367432,-2.549999952316284,-12.75,-7.570000171661377,0.10999999940395355,1.598293304
1.0,0.319610595703125,0.371124267578125,2.559999942779541,7.650000095367432,9.039999961853027,-1.1699999570846558,-35.27000045776367,0.10999999940395355,1.697969437
1.0,0.319610595703125,0.381439208984375,2.559999942779541,7.630000114440918,-3.9600000381469727,3.6500000953674316,-46.810001373291016,0.11999999731779099,1.800205708
1.0,0.319610595703125,0.381439208984375,2.559999942779541,7.650000095367432,-16.030000686645508,0.7400000095367432,-85.05999755859375,0.11999999731779099,1.898534298
1.0,0.319610595703125,0.319580078125,2.559999942779541,7.650000095367432,3.619999885559082,-8.079999923706055,-68.4800033569336,0.12999999523162842,1.998476028
1.0,0.319610595703125,0.0,2.559999942779541,7.650000095367432,-3.819999933242798,13.289999961853027,-96.29000091552734,0.12999999523162842,2.098662376
1.0,0.319610595703125,0.0,2.559999942779541,7.650000095367432,15.0600004196167,-18.610000610351562,-52.900001525878906,0.12999999523162842,2.197518349
1.0,0.319610595703125,0.0,2.559999942779541,7.650000095367432,3.890000104904175,19.6200008392334,54.33000183105469,0.12999999523162842,2.29776001
1.0,0.319610595703125,0.0,2.559999942779541,7.650000095367432,7.179999828338623,2.359999895095825,1.850000023841858,0.12999999523162842,2.397488117
1.0,0.319610595703125,0.0,2.559999942779541,7.650000095367432,3.130000114440918,2.0399999618530273,25.229999542236328,0.14000000059604645,2.497699261
1.0,0.319610595703125,0.0,2.559999942779541,7.679999828338623,-7.519999980926514,-9.880000114440918,12.920000076293945,0.14000000059604645,2.597818613
1.0,0.319610595703125,0.0,2.559999942779541,7.679999828338623,9.529999732971191,9.760000228881836,-42.15999984741211,0.14000000059604645,2.69703722
1.0,0.319610595703125,0.0,2.559999942779541,7.679999828338623,-16.290000915527344,-9.5600004196167,9.510000228881836,0.14000000059604645,2.797669172
1.0,0.319610595703125,0.0,2.559999942779541,7.679999828338623,4.050000190734863,-1.590000033378601,-15.5600004196167,0.15000000596046448,2.898082733
1.0,0.319610595703125,0.0,2.559999942779541,7.679999828338623,-2.6500000953674316,-13.4399995803833,11.09000015258789,0.15000000596046448,2.998308659
1.0,0.93817138671875,0.0,2.559999942779541,7.679999828338623,6.119999885559082,-8.930000305175781,24.399999618530273,0.15000000596046448,3.098432303
1.0,-0.0,0.0,2.559999942779541,7.679999828338623,16.950000762939453,-8.390000343322754,-16.09000015258789,0.15000000596046448,3.198076248
0.0,-0.0,0.0,1.3700000047683716,7.579999923706055,19.6200008392334,19.6200008392334,-78.86000061035156,0.1599999964237213,3.297982931
0.0,-0.0,0.0,0.18000000715255737,7.829999923706055,-19.6200008392334,16.40999984741211,-148.32000732421875,0.14000000059604645,3.398081303
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-9.029999732971191,-11.15999984741211,121.87999725341797,0.14000000059604645,3.498626709
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-1.25,9.029999732971191,43.38999938964844,0.12999999523162842,3.597905397
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,1.3200000524520874,6.150000095367432,1.590000033378601,0.12999999523162842,3.698619843
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,4.53000020980835,9.529999732971191,12.699999809265137,0.11999999731779099,3.797515392
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,0.8299999833106995,6.300000190734863,16.399999618530273,0.11999999731779099,3.897675037
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-1.8600000143051147,-0.9200000166893005,29.389999389648438,0.10999999940395355,3.997180939
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-14.680000305175781,-14.5,48.2599983215332,0.10999999940395355,4.097694635
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-1.9700000286102295,8.710000038146973,40.529998779296875,0.10000000149011612,4.198029518
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,0.20999999344348907,-5.739999771118164,42.20000076293945,0.09000000357627869,4.298632383
0.0,-0.0,0.0,0.10999999940395355,7.829999923706055,-0.03999999910593033,-1.840000033378601,50.31999969482422,0.09000000357627869,4.398338318
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-6.449999809265137,3.759999990463257,6.949999809265137,0.07999999821186066,4.497961998
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-1.309999942779541,3.809999942779541,6.230000019073486,0.07000000029802322,4.59829545
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-1.9600000381469727,9.069999694824219,2.4000000953674316,0.07000000029802322,4.698118448
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-5.550000190734863,0.699999988079071,19.139999389648438,0.07000000029802322,4.798543453
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-3.369999885559082,-3.390000104904175,7.96999979019165,0.07000000029802322,4.898218155
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-2.4800000190734863,-0.6499999761581421,2.0199999809265137,0.05999999865889549,4.998368979
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,4.75,-2.4200000762939453,13.039999961853027,0.05999999865889549,5.097614527
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,2.819999933242798,6.559999942779541,0.5,0.05000000074505806,5.19707346
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-0.8700000047683716,3.7799999713897705,11.149999618530273,0.05000000074505806,5.297621489
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,2.069999933242798,-0.6899999976158142,8.90999984741211,0.05000000074505806,5.397206306
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-4.239999771118164,0.4099999964237213,-3.75,0.03999999910593033,5.49749732
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-5.480000019073486,-5.010000228881836,-1.7300000190734863,0.03999999910593033,5.597920179
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-5.900000095367432,2.4000000953674316,9.170000076293945,0.03999999910593033,5.698303223
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,2.2899999618530273,0.47999998927116394,8.289999961853027,0.03999999910593033,5.7978997230000004
0.0,-0.0,0.0,0.10999999940395355,7.849999904632568,-2.390000104904175,1.4500000476837158,1.5399999618530273,0.029999999329447746,5.89917922
