safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.000566483,0.0,0.0,0.0,0.0
1.0,-0.0,0.999969482421875,0.6800000071525574,7.630000114440918,-3.9700000286102295,-1.3899999856948853,-15.390000343322754,0.10000000149011612,0.095855475,0.9751624464988708,0.9172427654266357,0.5182003974914551,1667406871.9056156
1.0,-0.0,0.999969482421875,0.38999998569488525,7.650000095367432,-0.23000000417232513,-3.059999942779541,-107.52999877929688,0.09000000357627869,0.196047306,1.011403203010559,0.9357118606567383,0.473832905292511,1667406871.9304082
1.0,-0.0,0.999969482421875,0.17000000178813934,7.679999828338623,0.20000000298023224,-4.289999961853027,-141.07000732421875,0.07000000029802322,0.297435761,1.177809238433838,0.9921627044677734,0.1990635246038437,1667406872.0470595
1.0,-0.0,0.999969482421875,0.10999999940395355,7.679999828338623,-0.49000000953674316,-3.490000009536743,-101.23999786376953,0.10000000149011612,0.39548420900000003,1.3069419860839844,0.9987987875938416,-0.012226791121065617,1667406872.1470702
1.0,-0.0,0.144317626953125,0.1599999964237213,7.679999828338623,-1.8799999952316284,-2.25,-98.94000244140625,0.09000000357627869,0.49560594599999996,1.3069419860839844,0.9987987875938416,-0.012226791121065617,1667406872.1470702
1.0,-0.0,0.0,0.10999999940395355,7.679999828338623,-2.9100000858306885,0.6399999856948853,-93.63999938964844,0.07999999821186066,0.596010208,1.5303677320480347,0.9298969507217407,-0.43374961614608765,1667406872.3805237
1.0,-0.0,0.0,0.10999999940395355,7.679999828338623,-1.100000023841858,-1.6399999856948853,-77.73999786376953,0.07999999821186066,0.695708752,1.5303677320480347,0.9298969507217407,-0.43374961614608765,1667406872.3805237
1.0,-0.0,0.0,0.10999999940395355,7.679999828338623,-0.07999999821186066,0.5699999928474426,-63.43000030517578,0.07999999821186066,0.795916081,1.6442686319351196,0.8354901671409607,-0.7286638021469116,1667406872.6055255
1.0,-0.0,0.0,0.8999999761581421,7.679999828338623,-1.2300000190734863,-1.6100000143051147,-50.06999969482422,0.07000000029802322,0.895939589,1.6692867279052734,0.8020155429840088,-0.790435791015625,1667406872.7057502
