safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002320766,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098113298,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197985887,1.7045327425003052,-0.8440941572189331,-1.5063711404800415,1667403502.8640742
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29806661599999995,1.7049096822738647,-0.8443973064422607,-1.493469476699829,1667403502.9643097
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398338556,1.7045249938964844,-0.8440436124801636,-1.5061842203140259,1667403503.055878
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499045372,1.7049068212509155,-0.8443810343742371,-1.4935805797576904,1667403503.0974767
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598430156,1.704518437385559,-0.8441824913024902,-1.505927562713623,1667403503.2142124
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698305606,1.7049003839492798,-0.8442498445510864,-1.4941812753677368,1667403503.3307598
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798170805,1.704897165298462,-0.8442465662956238,-1.4936355352401733,1667403503.4642024
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898181676,1.7049058675765991,-0.844367504119873,-1.493651270866394,1667403503.497566
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998079776,1.7049058675765991,-0.844367504119873,-1.493651270866394,1667403503.497566
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09803152,1.7048990726470947,-0.8443523645401001,-1.4937200546264648,1667403503.7643569
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198431015,1.7048759460449219,-0.8442943692207336,-1.4941906929016113,1667403503.8643672
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2981741420000001,1.7048985958099365,-0.8443772196769714,-1.493805170059204,1667403503.906056
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.398020029,1.7048920392990112,-0.8443394303321838,-1.493902564048767,1667403503.980673
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4979431619999999,1.7048838138580322,-0.8442834615707397,-1.4940266609191895,1667403504.164106
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597847461,1.704882025718689,-0.8442999720573425,-1.4941903352737427,1667403504.2641647
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698117494,1.704901099205017,-0.8443458676338196,-1.4936884641647339,1667403504.3141377
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800649404,1.7048732042312622,-0.844245970249176,-1.4941909313201904,1667403504.4306912
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899511337,1.7049248218536377,-0.844390332698822,-1.4932910203933716,1667403504.5222933
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001921176,1.7048872709274292,-0.8442846536636353,-1.493882656097412,1667403504.6641922
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098898172,1.7048869132995605,-0.8442730903625488,-1.494215488433838,1667403504.722434
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198788404,1.7049130201339722,-0.8444234132766724,-1.4932523965835571,1667403504.8641524
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298587322,1.7049230337142944,-0.8443794846534729,-1.4935325384140015,1667403504.9641907
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3985850810000002,1.7048993110656738,-0.8443261384963989,-1.493675947189331,1667403505.064189
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498813152,1.7048972845077515,-0.8443847298622131,-1.493360161781311,1667403505.1394162
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598804712,1.7048972845077515,-0.8443847298622131,-1.493360161781311,1667403505.1394162
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698333025,1.7048869132995605,-0.844354510307312,-1.4937280416488647,1667403505.1891007
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798104047,1.704918384552002,-0.8443650007247925,-1.493262529373169,1667403505.339315
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898648023,1.7049121856689453,-0.8442957997322083,-1.4936708211898804,1667403505.5392704
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997979402,1.7048972845077515,-0.8443424701690674,-1.4937212467193604,1667403505.614071
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.098356008,1.7048907279968262,-0.8442661762237549,-1.4938644170761108,1667403505.755838
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.198369503,1.7048877477645874,-0.8442710638046265,-1.494136929512024,1667403505.8642566
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298998117,1.704877495765686,-0.8443121910095215,-1.4939370155334473,1667403505.9477305
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.398674249,1.7049052715301514,-0.844342827796936,-1.4935495853424072,1667403506.0391486
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4992821210000002,1.7049287557601929,-0.8443785309791565,-1.4931769371032715,1667403506.105886
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5987741939999998,1.7048901319503784,-0.8443233370780945,-1.4937795400619507,1667403506.2638958
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698680639,1.7049064636230469,-0.8443650007247925,-1.4935736656188965,1667403506.3558855
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799088478,1.7048887014389038,-0.8442317843437195,-1.4937571287155151,1667403506.3891206
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898853778,1.7048887014389038,-0.8443186283111572,-1.4935798645019531,1667403506.5309072
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998638391,1.7048975229263306,-0.8442684412002563,-1.493749737739563,1667403506.6642442
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.09819746,1.7049120664596558,-0.844288170337677,-1.4933476448059082,1667403506.7641928
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.197887659,1.7048983573913574,-0.8442877531051636,-1.498884916305542,1667403506.8640158
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.297856092,1.7048829793930054,-0.8441389203071594,-1.4988596439361572,1667403506.964228
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.397864818,1.7048678398132324,-0.844173014163971,-1.4992101192474365,1667403507.0644784
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.498235702,1.7048499584197998,-0.8441914916038513,-1.4989901781082153,1667403507.1642232
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.598867177,1.7048580646514893,-0.8442074060440063,-1.4994350671768188,1667403507.1976495
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.7008836259999995,1.7048563957214355,-0.8441237807273865,-1.498752236366272,1667403507.289038
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.799031734,1.7048335075378418,-0.8442038297653198,-1.4991055727005005,1667403507.3891766
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.898595571,1.704858660697937,-0.8441319465637207,-1.4986293315887451,1667403507.5640404
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,4.998908042,1.7048481702804565,-0.8442564606666565,-1.4992657899856567,1667403507.5891232
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.098419427,1.7048437595367432,-0.8442193269729614,-1.499487042427063,1667403507.6393542
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.198491096,1.7048392295837402,-0.8442270159721375,-1.4994382858276367,1667403507.864168
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.298630952,1.7048442363739014,-0.8442437052726746,-1.4994165897369385,1667403507.9641469
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.3990952960000005,1.704833984375,-0.8442346453666687,-1.499427080154419,1667403508.030689
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.49825406,1.7048628330230713,-0.844184398651123,-1.4989988803863525,1667403508.0557694
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.598231792,1.7048864364624023,-0.8441268801689148,-1.4985005855560303,1667403508.2057796
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.698505401,1.7048499584197998,-0.8442667722702026,-1.4992376565933228,1667403508.2475786
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.797936677,1.704849362373352,-0.8442131876945496,-1.4992519617080688,1667403508.414104
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.898578882,1.7048592567443848,-0.8441901803016663,-1.4986926317214966,1667403508.5393062
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,5.999214887,1.7048475742340088,-0.8441884517669678,-1.4989460706710815,1667403508.6059182
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.098661661,1.7048412561416626,-0.8442384004592896,-1.4990302324295044,1667403508.7644632
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.198884964,1.7048405408859253,-0.8441970348358154,-1.499329686164856,1667403508.8641253
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.299223899,1.7048587799072266,-0.8441668152809143,-1.498780608177185,1667403508.9474068
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.398521661,1.7048362493515015,-0.844157338142395,-1.499174952507019,1667403509.064258
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.498903512,1.7048707008361816,-0.8441813588142395,-1.4989114999771118,1667403509.1642387
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.5985496040000005,1.7048672437667847,-0.8442063331604004,-1.4989216327667236,1667403509.2306485
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.69830656,1.7048468589782715,-0.8442068099975586,-1.499330759048462,1667403509.3393333
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.798633575,1.7048388719558716,-0.8441557884216309,-1.4986920356750488,1667403509.430934
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.898127555,1.7048331499099731,-0.8442282676696777,-1.4991676807403564,1667403509.522427
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,6.998381376,1.7048503160476685,-0.8441699743270874,-1.49869704246521,1667403509.5978286
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.098171234,1.7048479318618774,-0.8442175388336182,-1.499084234237671,1667403509.7477221
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.198037624,1.7048667669296265,-0.8442447781562805,-1.4989646673202515,1667403509.797534
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.2985727780000005,1.7048532962799072,-0.8442482352256775,-1.4990993738174438,1667403509.9640162
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.399091005,1.704856276512146,-0.8441516757011414,-1.4986090660095215,1667403510.047822
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.499398708,1.7048577070236206,-0.8441871404647827,-1.4989290237426758,1667403510.064104
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.59837079,1.704847812652588,-0.8441230058670044,-1.4985623359680176,1667403510.2141452
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.699087858,1.7048531770706177,-0.8441311120986938,-1.4986788034439087,1667403510.2725074
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.798621177,1.704829216003418,-0.8443148732185364,-1.4991884231567383,1667403510.4557915
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,7.898841619,1.7048457860946655,-0.8442054390907288,-1.498822569847107,1667403510.5225873
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,8.000156164,1.7048280239105225,-0.8443252444267273,-1.4991117715835571,1667403510.6225286
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,8.098863124,1.7048152685165405,-0.8442084193229675,-1.4993808269500732,1667403510.689079
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,8.19815135,1.7048546075820923,-0.8441612124443054,-1.4989819526672363,1667403510.8557775
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,8.297819614,1.704841136932373,-0.8442243337631226,-1.4989196062088013,1667403510.9641247
1.0,-0.0,0.999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,8.39853549,1.7048381567001343,-0.8442360758781433,-1.4991849660873413,1667403511.0642135
