safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317978,0.0,0.0,0.0,0.0
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096128702,1.8177651166915894,-0.5313093662261963,-0.28544095158576965,1667403748.4413235
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196108103,1.8177597522735596,-0.5313660502433777,-0.28538069128990173,1667403748.4830842
1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296022654,1.8177675008773804,-0.5312840342521667,-0.28563782572746277,1667403748.5662549
1.0,0.082489013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397046089,1.8177554607391357,-0.5313441753387451,-0.2853562831878662,1667403748.6413164
1.0,0.185577392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496519327,1.8177556991577148,-0.5313419699668884,-0.28555381298065186,1667403748.7079313
1.0,0.288665771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596970081,1.819888949394226,-0.5318750143051147,-0.28581640124320984,1667403748.891304
1.0,0.278350830078125,-0.03094482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.697208405,1.819888949394226,-0.5318750143051147,-0.28581640124320984,1667403748.891304
1.0,0.278350830078125,-0.298980712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.796980858,1.9852570295333862,-0.5851857662200928,-0.3082674443721771,1667403749.157857
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896944761,2.1095194816589355,-0.6245732307434082,-0.30591443181037903,1667403749.2498028
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996875525,2.121553897857666,-0.6290528774261475,-0.2998107671737671,1667403749.2581882
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096904755,2.3871917724609375,-0.67390376329422,-0.0596257746219635,1667403749.4165468
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196839809,2.6523654460906982,-0.6352888345718384,0.16682878136634827,1667403749.5578701
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296955585,2.8425731658935547,-0.5615444183349609,0.4277319312095642,1667403749.6579518
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396434307,2.8584914207458496,-0.5555782318115234,0.4055142402648926,1667403749.6662471
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497318745,3.1352345943450928,-0.3560664653778076,0.7512575387954712,1667403749.8247833
1.0,0.26806640625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.596208811,3.3214850425720215,-0.12165309488773346,1.0031304359436035,1667403749.957769
