safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000422478,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.33000001311302185,-0.2199999988079071,0.6499999761581421,0.0,0.099071264,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.05999999865889549,0.25,0.10000000149011612,0.0,0.199023008,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.15000000596046448,-0.10000000149011612,2.549999952316284,0.0,0.299076796,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.12999999523162842,0.23999999463558197,-0.10999999940395355,0.0,0.399166107,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.11999999731779099,0.009999999776482582,2.0899999141693115,0.0,0.499231577,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.17000000178813934,-0.25,1.9500000476837158,0.0,0.599292994,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.10000000149011612,0.25999999046325684,1.059999942779541,0.0,0.699112177,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.11999999731779099,-0.2199999988079071,2.5,0.0,0.799180746,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.3100000023841858,-0.20999999344348907,0.7599999904632568,0.0,0.899353504,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.17000000178813934,0.11999999731779099,-0.009999999776482582,0.0,0.999385119,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.07000000029802322,-0.25,2.109999895095825,0.0,1.100131512,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.3100000023841858,-0.07999999821186066,0.05999999865889549,0.0,1.199213982,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.07999999821186066,0.30000001192092896,0.03999999910593033,0.0,1.299107552,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.11999999731779099,-0.20999999344348907,1.9199999570846558,0.0,1.399148941,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.33000001311302185,-0.029999999329447746,-0.019999999552965164,0.0,1.499186039,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.15000000596046448,0.1899999976158142,0.38999998569488525,0.0,1.599023104,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.23999999463558197,-0.1599999964237213,1.659999966621399,0.0,1.699067116,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.3799999952316284,0.019999999552965164,0.019999999552965164,0.0,1.800523281,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.25,0.18000000715255737,0.9800000190734863,0.0,1.900172949,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.27000001072883606,-0.1899999976158142,1.4600000381469727,0.0,2.000218153,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.23000000417232513,0.05999999865889549,0.019999999552965164,0.0,2.099446297,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.1599999964237213,0.12999999523162842,0.9399999976158142,0.0,2.199137211,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.14000000059604645,-0.03999999910593033,2.319999933242798,0.0,2.299287319,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.3499999940395355,0.05000000074505806,0.05000000074505806,0.0,2.3997004029999998,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.07000000029802322,0.28999999165534973,0.4699999988079071,0.0,2.499307632,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.09000000357627869,-0.05000000074505806,2.4200000762939453,0.0,2.599186897,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.28999999165534973,-0.029999999329447746,-0.07999999821186066,0.0,2.69904995,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.07000000029802322,0.20999999344348907,0.3199999928474426,0.0,2.799040079,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.12999999523162842,-0.10000000149011612,2.2100000381469727,0.0,2.899056435,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.18000000715255737,-0.25,1.75,0.0,2.999206305,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.1599999964237213,0.1599999964237213,0.8199999928474426,0.0,3.099264383,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.15000000596046448,-0.10999999940395355,2.4700000286102295,0.0,3.199292898,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.28999999165534973,-0.20000000298023224,1.4900000095367432,0.0,3.299260139,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.1899999976158142,0.17000000178813934,1.0,0.0,3.399192572,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.12999999523162842,-0.2199999988079071,2.380000114440918,0.0,3.499292374,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.2199999988079071,-0.23999999463558197,1.5700000524520874,0.0,3.59914875,0.0,0.0,0.0,0.0
0.0,-0.0,0.0,0.0,8.380000114440918,-0.20000000298023224,0.23000000417232513,0.9700000286102295,0.0,3.699165106,0.0,0.0,0.0,0.0
