safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.90182066,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.002036333,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.099945307,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.199037791,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.299038172,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.399087429,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.500558138,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.601781368,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.701763153,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.801742316,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.901767493,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.002322197,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.101798058,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.201572418,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.301732302,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.400033474,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.499116183,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.599590063,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.699315071000001,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.799274683,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.900270224,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.999785424,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.100182295,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.199253559,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.299339295,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.399319887,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.503807307,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.599792719,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.699584484,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.798991442,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.899405003,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.999687433,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.099484682,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.199244023,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.300730944,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.403957606,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.499808312,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.599980831,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.699980259,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.799742699,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.90019989,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.99960804,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.099213839,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.199122668,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.298944235,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.398817301,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.498893023,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.598927737,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.699039459,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.799218178,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.899170876,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.999116659,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.099118471,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.199254751,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.299444199,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.399317265,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.499536276,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.599192858,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.699170113,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.799109459,-0.225022793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.899389982,-0.225022793
