safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.391323805,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.491770029,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.591754436,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.691623926,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.791923761,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.89258194,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.993317365,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.093291998,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.193297863,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.293199539,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.390981674,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.49101305,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.591159344,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.691461086,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.792862177,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.893352747,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.993338823,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.093320608,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.193306446,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.293409824,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.393390417,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.493659496,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.593408108,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.691764355,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.790456533,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.891052961,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.991133928,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.094632387,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.19267869,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2926793100000005,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.393294096,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.492009878,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.592000723,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.693254471,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.792031765,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.893107652,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.993739843,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.091112375,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.190692901,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.291297674,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.390927076,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.49124527,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.592864513,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.692948103,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.791957617,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.893043995,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.992783546,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.092959404,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.1932621,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.293280363,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.392712116,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.490983248,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.590641975,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.691282987,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.790700912,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.891110897,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.991682529,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.091834783,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.192922115,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.292594909,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.391630411,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.491445541,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.593058109,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.69278717,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.7929461,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.891883135,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.990656376,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.090669393,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.190460682,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.290952921,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.391589165,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.491405487,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.591828108,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.69165492,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.79197216,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.891408443,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.991467237,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.091538429,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.191622972,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.290994406,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.390699625,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.490801334,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.590619087,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.69175601,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.792873621,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.893541813,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.991544246,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.091193914,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.192706823,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.292865276,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.391355038,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.491613149,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.592388868,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.691322565,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.790902138,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.891158342,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.990851402,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.091381073,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.191391229,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.291304111,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.393037319,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.492537975,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.592796087,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.692496061,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.791821003,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.89131093,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.99067688,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.090491772,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.191126585,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.290965557,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.391068935,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.493672371,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.591699123,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.693031311,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.792571783,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.892930269,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.993829965,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.091615438,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.192962885,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.293672085,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.390868425,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.490684748,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.590959549,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.690963507,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.790908336,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.892009497,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.992815018,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.092230797,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.191998005,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.291520595,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.391521454,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.491603851,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.591696977,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.691625356,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.791054725,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.890727043,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.990759373,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.090524435,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.191088438,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.291715145,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.391695261,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.491888046,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.591809273,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.691550255,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.7916255,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.891726255000002,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.991686582,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.091701507,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.191111564,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.290780783,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.390941143,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.490991354,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.591547727,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.693537712,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.791509628,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.892928123,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.993916988,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.091563225,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.191801309,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.292266369,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.392933607,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.491144419,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.590645313,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.691389561,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.790995836,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.891079902,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.991638183,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.091641426,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.192956686,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.292648077,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.391999721,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.492964506,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.591990232,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.69162178,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.792960644,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.891807079,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.990918875,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.091145038,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.191013336,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.291013956,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.391689777,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.491614342,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.59172678,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.692945957,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.792493582,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.892017126,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.992994547,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.092792749,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.193013191,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.291820764,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.390655279,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.490520716,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.590541600999998,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.691245317,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.792005777,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.899300098,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.991180658,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.092932463,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.192984581,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.291749954,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.391825676,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.492648363,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.591524601,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.691049337,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.790834665,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.891783476,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.99080801,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.091632366,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.19168663,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.291677952,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.391680479,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.491602659,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.591649771,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.691690922,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.791670561,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.891946554,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.991818666,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.090616703,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.19078207,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.290886164,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.391110182,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.491982221,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.593242645,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.692888737,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.791965484,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.891727209,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.991415739,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.091638803,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.191518068,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.293052196,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.391844749,-0.24247050299999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.490698814,-0.24247050299999995
