safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000682115
1.0,0.03094482421875,0.0,0.10999999940395355,7.75,6.210000038146973,16.43000030517578,-19.40999984741211,0.10000000149011612,0.097938776
1.0,0.03094482421875,0.0,0.10999999940395355,7.75,5.690000057220459,-10.149999618530273,43.4900016784668,0.09000000357627869,0.197819232
1.0,0.03094482421875,0.0,0.10999999940395355,7.75,-0.6100000143051147,8.899999618530273,14.529999732971191,0.10000000149011612,0.297629356
1.0,0.03094482421875,-0.26806640625,0.10999999940395355,7.75,-2.130000114440918,19.6200008392334,-20.389999389648438,0.09000000357627869,0.397734642
1.0,0.03094482421875,-0.742279052734375,0.9399999976158142,7.75,-2.1600000858306885,-11.699999809265137,26.65999984741211,0.07999999821186066,0.498505592
1.0,0.03094482421875,-0.876312255859375,0.28999999165534973,7.75,-3.0199999809265137,-1.6399999856948853,51.900001525878906,0.07000000029802322,0.598819971
1.0,0.03094482421875,-0.93817138671875,0.25999999046325684,7.75,-6.840000152587891,3.309999942779541,166.58999633789062,0.09000000357627869,0.69894576
1.0,0.03094482421875,-0.93817138671875,0.1899999976158142,7.75,4.170000076293945,7.380000114440918,116.44999694824219,0.05999999865889549,0.797996997
1.0,0.03094482421875,-0.93817138671875,0.23000000417232513,7.75,-10.930000305175781,2.809999942779541,121.0999984741211,0.05000000074505806,0.897643089
1.0,0.03094482421875,-0.092803955078125,0.23000000417232513,7.75,-9.569999694824219,1.409999966621399,102.93000030517578,0.03999999910593033,0.997726678
1.0,0.03094482421875,0.0,1.2200000286102295,7.75,1.2300000190734863,-6.340000152587891,69.70999908447266,0.03999999910593033,1.097889661
1.0,0.03094482421875,0.999969482421875,0.5299999713897705,7.75,0.5799999833106995,3.2100000381469727,32.38999938964844,0.03999999910593033,1.198629617
1.0,0.03094482421875,0.999969482421875,0.1599999964237213,7.75,-3.440000057220459,-6.329999923706055,35.7599983215332,0.029999999329447746,1.2980298989999999
1.0,0.03094482421875,0.999969482421875,0.4000000059604645,7.75,-6.059999942779541,-1.75,-17.229999542236328,0.029999999329447746,1.398562192
1.0,0.03094482421875,0.0,0.10999999940395355,7.75,-1.3600000143051147,-0.38999998569488525,-43.20000076293945,0.029999999329447746,1.498683452
1.0,0.03094482421875,0.51544189453125,0.10999999940395355,7.75,-4.710000038146973,-2.130000114440918,-16.979999542236328,0.019999999552965164,1.598622798
1.0,0.03094482421875,0.999969482421875,0.800000011920929,7.75,1.090000033378601,0.12999999523162842,3.75,0.0,1.698701143
1.0,0.03094482421875,0.999969482421875,0.8600000143051147,7.71999979019165,-0.14000000059604645,0.33000001311302185,0.30000001192092896,0.0,1.7987792489999999
