safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,hand_made_ping
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.200142622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.300763607,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.401181698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.501874209,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.60123396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.701109171,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.799190522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.89846921,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.998524905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.098398686,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.198985577,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.300645352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.40204382,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.501069785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.601165295,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.700990439,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.801184178,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.901163102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.00127244,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.101132632,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.199117422,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.298336268,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.39844656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.498794556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.602062464,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.698528052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.798374892,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.898493052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.99818182,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.100165367,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.201968909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.29924798,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.398917199,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.500389576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.601340294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.698502541,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.800143481,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.898289442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.998374701,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.099514962,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.19912982,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.299591303,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.399597884,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.500084162,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.600598812,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.700878859,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.799645901,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.899574519,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.000903607,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.100859881,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.202044964,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.29870534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.398380518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.498250962,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.598456622,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.69934702,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.799475193,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.899259329,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.999833346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.09949708,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.200706005,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.300607682,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.400332213,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.500884533,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.600939513,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.698615551,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.799175978,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.898696661,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.999385596,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.100799322,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.202816248,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.302068472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.400879145,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.50121212,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.600909233,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.701810122,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.801713467,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.902244807,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.999527216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.098264695,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.199270249,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.298626662,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.398657322,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.500442505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.601224184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.701197625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.80132556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.90029645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.001024723,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.10121727,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.201308966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.3013196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.399255753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.498190403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.598341942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.698506832,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.798549891,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.898506642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.998201609,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.100763083,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.199010134,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.298479796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.399536848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.49994421,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.600314141,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.701108933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.799065352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.89819336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.998193503,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.098189116,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.198139668,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.298215151,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.398167611,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.498228312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.599162102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.700683356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.801301241,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.90126133,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.001333475,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.101305008,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.199335814,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.298867226,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.398684025,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.498716593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.60051179,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.70131445,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.799690247,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.899347306,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.99964118,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.100788832,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.200374127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.298974753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.399952412,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.500868082,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.598979712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.699191809,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.798620224,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.898568392,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.00063181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.100918532,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.200657606,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.300360442,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.399381876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.500672341,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.601347685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.700922966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.802265168,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.899365664,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.998680115,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.099263192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.198681355,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.298897505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.400721074,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.501211167,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.600667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.702034712,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.800101757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.899395943,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.999245644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.100959301,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.201352358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.299919606,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.398955822,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.498432398,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.598391533,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.698278426999998,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.79810071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.898020745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.998150111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.098071576,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.198143244,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.298370839,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.398504258,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.498780012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.598910094,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.699333907,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.799976111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.899650336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.998711586,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.098411799,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.199112893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.298628331,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.398546696,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.499617577,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.600616455,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.700473547,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.800055266,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.899975777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.999919653,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.100318194,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.20103693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.299617052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.398700476,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.499005556,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.598560334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.698321343,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.799036742,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.899331808,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.998999596,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.099935294,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.201312781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.300848246,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.400715828,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.500655651,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.599494696,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.700322628,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.798503399,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.898681403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.998449087,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.098682642,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.199942828,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.301265002,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.40133214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.500260592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.600915432,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.70186472,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.801833868,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.901808501,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.001846552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.099746704,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.198486328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.298766852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.398785591,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.499224663,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.60065651,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.702022076,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.801353217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.901774645,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.000163555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.101847172,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.201009989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.301015616,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.401780606,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.5002985,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.598781109,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.698985339,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.798668146,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.898796797,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.000482083,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.100552321,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.200493336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.300515652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.400561095,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.500217438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.600978613,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.701249361,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.80124569,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.899493933,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.998239041,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.100687743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.198549748,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.298973799,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.399848223,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.500631333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.601280451,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.701020718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.801338435,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.901859761,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.001276017,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.101255179,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.202297211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.300025225,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.398680926,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.500280381,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.599370718,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.699213505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.800634861,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.90022254,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.000767947,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.101829052,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.201287508,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.301291705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.40214777,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.501184941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.600642443,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.698586464,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.799079657,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.898487807,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.998969794,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.099415064,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.200395823,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.301953555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.401291371,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.501339674,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.601778746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.70249486,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.800748349,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.901904345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.001353979,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.09933734,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.198837042,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.298329354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.399069786,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.500714302,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.600726128,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.701316834,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.801169157,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.900623799,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.00079751,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.10124898,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.20129323,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.301872731,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.399569512,0.0
