safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545978
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091123581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191170215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29110074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391107797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.491703749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591767311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693079471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.794015646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893594503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.992567777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0931596749999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.193922281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.29227376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.391963243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.491313934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.591266632
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.691200971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.791293382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.891377687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.992613792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.092645883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.192178249
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.293020964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.393958807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.492530346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5919411180000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.693078518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.792838573
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.891360998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.992030144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.091513872
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.191469192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.293298721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.393243313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.493217945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.593892097
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.692409992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.792808056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.893966913
