safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600580931,2.500267744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700334787,2.600580931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800403118,2.700334787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900722027,2.700334787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000179529,2.700334787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100577355,3.000179529
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200314045,3.100577355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.299757242,3.200314045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399399281,3.299757242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4994320869999997,3.399399281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59914279,3.4994320869999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700089932,3.59914279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800576925,3.700089932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900725365,3.800576925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000268936,3.900725365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101281166,4.000268936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.200357437,4.101281166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30032754,4.200357437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400921106,4.30032754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.50002718,4.400921106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600202799,4.50002718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699636936,4.600202799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799635649,4.699636936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899363041,4.699636936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0004911419999996,4.899363041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100125313,4.899363041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200535774,5.100125313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300293207,5.100125313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.400079012,5.300293207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501487017,5.300293207
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602205038,5.501487017
