safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.396698952,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496379614,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.597008228,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697092771,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797151804,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.897264719,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997407913,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096322298,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.197000265,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296200752,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.396087408,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494575262,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.595312595,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695256948,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796275377,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896860599,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996365309,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.097390175,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1972944739999996,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.297058582,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395659447,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.496359348,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5973351000000005,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.697276592,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.795642614,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.894626617,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995905399,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09500432,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19521594,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.296596527,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396399021,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496997356,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597493887,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.697082519,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.796489,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.897100449,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.997253179,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.097089767,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.195575476,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295273066,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395009279,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494485855,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.596313238,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696972609,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.796303272,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.897132873,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.997083902,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096486807,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.196380138,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.297017336,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.396028042,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.496420145,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596118689,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695242643,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.794955254,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895297527,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996408462,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.097491741,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.197198152,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.297381163,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.397369146,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.496416569,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.597064018,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.696303368,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.796272278,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.896578312,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.994985342,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.095267534,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.195114613,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.295807362,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.396398544,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.497919559,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.596423387,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.696848392,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.797341108,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.897305489,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.996942759,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.095762968,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.198089838,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.294681311,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.395249128,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.494661808,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594447374,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.695006132,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.796773672,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.896558285,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.996546745,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.096593618,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.196522713,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295652628,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.395707607,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.496234417,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.596405744,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.694645405,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.794794083,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.895164013,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.994496345,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.096227407,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.198208332,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.297074795,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.396210194,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.497380018,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.597561598,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.696612358,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.797088861,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.897082329,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.004670381,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.094682455,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19477129,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.294749975,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.395468473,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.49702692,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.596498966,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.696537256,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.796520233,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.896710157,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.996554613,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.096482515,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.196398973,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.296049833,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.395742178,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.494981289000002,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.595522642,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.695006132,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.795520066999998,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.895717382,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.996706486,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.096605539,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.197074652,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.295924902,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.396520853,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.496598244,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59607482,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69633913,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.795034885,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.894563198,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.995103836,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.095021725,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.194950819,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29569149,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.396524906,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.496549606,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59677577,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.696785212,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.796005249,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.895917177,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.997630119,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.096184015,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.195013285,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.294623613,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.394774437,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.494475365,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.595234871,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.696919441,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.796519518,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.895744562,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.99570632,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.095977783,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.196008444,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.298232317,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.397074461,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.496343851,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.59512043,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.69478631,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.794652224,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.89474082,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.995643377,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.09561348,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.195711374,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.295615673,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.395615339,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.495616436,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.595644474,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.697316647,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.796102524,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.896008015,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.994752169,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.095193863,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.195064068,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.294543743,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.395328999,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.495588779,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.59518218,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.694518566,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.794929028,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.895393133,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.995468616,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.094604015,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.194381475,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.294383764,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.394591808,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.494483709,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.594553947,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.694384813,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.794897556,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.904369593,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.995959759,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.095061541,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.195665359,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.295412779,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.395666599,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.495723247,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.595677853,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.695022583,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.794787645,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.894564867,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.994623661,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.095294476,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.195660829,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.296085358,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.39566493,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.495383501,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.595222712,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.695597649,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.795605421,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.895486832,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.995670557,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.095064163,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.194700718,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.294585228,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.394648075,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.494753599,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.595292807,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.695656538,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.795701981,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.895642519,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.995543003,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.095581531,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.195631027,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.296159029000002,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.395029545,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.495251179,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.595027924,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.695034981,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.79507637,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.895514011,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.99569869,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.095608711,-12.200063229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.196408987,-12.200063229
