safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200308084,11.099964142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.301099777,11.200308084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.400238275,11.301099777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.500382423,11.400238275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600302458,11.500382423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700546264,11.600302458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.801147938,11.700546264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.901377916,11.801147938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.000623941,11.901377916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.099253893,12.000623941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199510574,12.099253893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.299327135,12.199510574
