safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.286183834,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386148691,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485918999,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585117817,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685746193,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.785430908,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885924339,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.985646486,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.086095571,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.186005831,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28618598,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38637805,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.486002922,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.586173296,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.686034202,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.787381649,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885467529,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.985082626,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085363865,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.185190439,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285509586,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.385958671,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.485922336,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.585963011,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.686008215,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.785953045,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.886136293,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.987354755,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086489916,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186263084,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.285473108,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385247946,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.485281467,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.585115671,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.685662031,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7859478,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.886581898,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.985931873,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086240291,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.186096907,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.287355184,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.387609243,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.486136913,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.587144375,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685437202,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785159826,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885440349,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.985043287,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085985899,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.187099695,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28717041,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.387080191999999,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.487118482,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.586546421,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.686533928,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786949158,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88688612,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.987736702,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.085430145,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.185837507,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.285055637,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38552022,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.485982656000001,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.586552381,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.686150551,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.787132025,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.889727831,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.985095978,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.085102796,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.185026169,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.284907579,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.385145186999999,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.485111236,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.585232973,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.684990168,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.784996033,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.884954929,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9849267,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.084930181,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.18485856,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.284958601,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.385208368,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48504734,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.585217237,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.685101509,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.785054684,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.885401487,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9856565,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.086227655,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185768843,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.286210298,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.386182547,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.486181497,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.585519314,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.686029673,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.785160541,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.885111809,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.985502958,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.085321188,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.186260939,0.585717201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.286619663,14.186260939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.386907577,14.286619663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.486136913,14.386907577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.586163998,14.486136913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.687009811,14.586163998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.786152124000001,14.687009811
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.887169123,14.786152124000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.98704505,14.887169123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.086547375,14.98704505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.185379028,15.086547375
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.285502434,15.185379028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.385282278,15.285502434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.485343218,15.385282278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58576417,15.485343218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.687104225,15.58576417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.787000656,15.687104225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.886526346,15.787000656
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.986331701,15.886526346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.086467981,15.986331701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.187106848,16.086467981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.287151337,16.187106848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.387139082,16.287151337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.485670805,16.387139082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.585178614,16.485670805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.685582399,16.585178614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.785690308,16.685582399
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.885854721,16.785690308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.98686099,16.785690308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.087115765,16.98686099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.186507463,17.087115765
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.286379337,17.186507463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.387160063,17.286379337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.486599445,17.387160063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.586583614,17.486599445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6859622,17.586583614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.786300659,17.6859622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.885486841,17.786300659
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.985128641,17.885486841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.085711241,17.985128641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.185539961,18.085711241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.285491705,18.185539961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.386177063,18.285491705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.488254785,18.386177063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.586184025,18.488254785
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.686203956,18.586184025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.786847114,18.686203956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.886843443,18.786847114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.987246275,18.886843443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.086682081,18.987246275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.186503172,19.086682081
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285335302,19.186503172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.385575533,19.285335302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.485071421,19.385575533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.585772276,19.485071421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.685705662,19.585772276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78619647,19.685705662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.886092424,19.78619647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.986471414,19.886092424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.086958885,19.986471414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.187931061,20.086958885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.287179232,20.187931061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.387122393,20.287179232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.487655401,20.387122393
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.587211609,20.487655401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.685488939,20.587211609
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.78591156,20.685488939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.885284901,20.78591156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98526597,20.885284901
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.085595131,20.98526597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.187183618,21.085595131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.287137747,21.187183618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.387119769999998,21.287137747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.487159252,21.387119769999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.586932421,21.487159252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.68599844,21.586932421
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.786964178,21.68599844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.887120247,21.786964178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.985663175,21.887120247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.085037708,21.985663175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.185919523,22.085037708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.285470009,22.185919523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.385585546,22.285470009
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.487102032,22.385585546
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.587148905,22.487102032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.686410189,22.587148905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.787090301,22.686410189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.886168241,22.787090301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.987394333,22.886168241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.087110758,22.987394333
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18731904,23.087110758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.286961794,23.18731904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385427236,23.286961794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.485139131,23.385427236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.585480928,23.485139131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.685304165,23.585480928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.785975933,23.685304165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.886223316,23.785975933
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.987015724,23.886223316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.086216688,23.987015724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.187139034,24.086216688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.286577701,24.187139034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.387037277,24.286577701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.486539364,24.387037277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.586831331,24.486539364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.686627388,24.586831331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.785384416,24.686627388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.885157823,24.785384416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.985165596,24.885157823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.085063934,24.985165596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.185711861,25.085063934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28652358,25.185711861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.386523247,25.28652358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.486715078,25.386523247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5863626,25.486715078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.68645668,25.5863626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.785938501,25.68645668
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.886168718,25.785938501
