safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042057
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098588467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198570967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298489094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399838686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500766516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601495743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701353788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800620079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898834944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998678923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098782301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198551178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300884247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.401087284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499862433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.601415157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701906443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801760435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901314974
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.001236677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100756645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198777676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.298389673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.398844481
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499041557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.598797798
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699438572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800400734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.901140213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999824286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101375342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201343775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300666094
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400598288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5014033319999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59937501
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698563814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.798501015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.898365736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998860598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101192236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201013327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300977469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401141405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501346588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600908756
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.701358318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800997257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901057482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999348402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098571301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.198649168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.298581362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399736881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.501305342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601084471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.701359034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8005023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901171208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000268221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100946903
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.201041699
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.299468279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398402214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.498434305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5984237199999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69864893
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79902029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.901031256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00046444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100979805
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.200641394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301044464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.400103092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.500387669
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.601000548
