safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,-0.0,0.0,0.9300000071525574,7.5,0.12999999523162842,0.10999999940395355,1.6399999856948853,0.0,0.099278689,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.558546
0.0,-0.0,0.0,0.9200000166893005,7.46999979019165,0.03999999910593033,0.05000000074505806,0.9700000286102295,0.0,0.19926858,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.7585752
0.0,-0.0,0.0,0.9200000166893005,7.46999979019165,0.009999999776482582,0.05999999865889549,1.590000033378601,0.0,0.299382449,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.7917511
0.0,-0.0,0.0,0.9300000071525574,7.46999979019165,0.17000000178813934,0.14000000059604645,1.1399999856948853,0.0,0.399387122,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.7917511
0.0,-0.0,0.0,0.9800000190734863,7.5,-0.10999999940395355,0.03999999910593033,1.1799999475479126,0.0,0.49926138,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.9919362
0.0,-0.0,0.0,1.059999942779541,7.5,0.17000000178813934,0.10999999940395355,1.3700000047683716,0.0,0.599311591,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450265.9919362
0.0,-0.0,0.0,1.1399999856948853,7.5,-0.18000000715255737,0.03999999910593033,1.1299999952316284,0.0,0.699233056,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450266.1918275
0.0,-0.0,0.0,1.159999966621399,7.5,0.18000000715255737,0.11999999731779099,1.5499999523162842,0.0,0.799291611,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450266.1918275
0.0,-0.0,0.0,1.1399999856948853,7.5,-0.07000000029802322,0.09000000357627869,1.0800000429153442,0.0,0.899226427,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450266.3918035
0.0,-0.0,0.0,1.059999942779541,7.5,0.029999999329447746,0.05999999865889549,1.6100000143051147,0.0,0.99927497,3.514488697052002,0.10194085538387299,-0.7295274138450623,1671450266.3918035
