elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.09702849300000005,-0.29682910442352295,-1.435652494430542,-2.2329952716827393,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792135.585702
0.19693470000000002,-0.3843347132205963,-1.5710529088974,-2.073854684829712,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792135.6858983
0.29684209800000005,-0.45127999782562256,-1.7130576372146606,-1.8840004205703735,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792135.7857172
0.396842479,-0.4887327551841736,-1.868952989578247,-1.7233283519744873,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792135.8856938
0.49684977500000005,-0.5036976337432861,-2.028074264526367,-1.5542329549789429,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792135.985658
0.5967228410000001,-0.48991912603378296,-2.1887409687042236,-1.390242576599121,1.0,0.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.0856695
0.6969268319999999,-0.45156586170196533,-2.341668128967285,-1.2161628007888794,1.0,0.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.185676
0.7968745230000001,-0.39107197523117065,-2.472682476043701,-1.0522019863128662,1.0,-0.2061830461025238,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.2858083
0.896677255,-0.31604859232902527,-2.572129726409912,-0.8536908030509949,1.0,-0.9278542399406433,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.3856297
0.996562719,-0.23350557684898376,-2.6358642578125,-0.6440426707267761,1.0,-0.8969084620475769,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.485665
1.09660077,-0.16012825071811676,-2.67724347114563,-0.4910867214202881,1.0,0.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.5856953
1.1965880389999999,-0.09099438786506653,-2.6998605728149414,-0.37399667501449585,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.6858346
1.296606302,-0.024041637778282166,-2.71220064163208,-0.2659280300140381,1.0,1.0,-0.9897457957267761,2.559999942779541,6.929999828338623,-5.489999771118164,-6.929999828338623,47.900001525878906,2.4800000190734863,1687792136.7857912
