elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,opti time
0.09869957,-0.4824660122394562,0.584623396396637,-2.237292528152466,1.0,0.0,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791774.981227
0.198515892,-0.5978415608406067,0.5319967269897461,-2.0874080657958984,1.0,0.0,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.0812213
0.298806429,-0.6230959892272949,0.5253900289535522,-2.0379526615142822,1.0,0.08249153196811676,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.1812234
0.398106098,-0.6230959892272949,0.5253900289535522,-2.0379526615142822,1.0,0.9278847575187683,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.2810502
0.498163462,-0.7718623876571655,0.38929054141044617,-1.6908217668533325,1.0,0.7423017024993896,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.381193
0.598169327,-0.7922133803367615,0.30516117811203003,-1.5405219793319702,1.0,0.7526169419288635,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.4812706
0.698101282,-0.8046268224716187,0.19846083223819733,-1.3065507411956787,1.0,0.8453932404518127,-0.9691152572631836,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.5812726
0.798190117,-0.8014777302742004,0.07226435840129852,-1.03392493724823,1.0,0.9484847784042358,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.681114
0.898290873,-0.7690532207489014,-0.06441345810890198,-0.7351652979850769,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.7812686
0.998594523,-0.7199867963790894,-0.2125805914402008,-0.44537851214408875,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.8811007
1.098573685,-0.6454156041145325,-0.37191998958587646,-0.22027575969696045,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791775.981141
1.198489189,-0.5116601586341858,-0.5031470656394958,-0.13224253058433533,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.0810692
1.298192501,-0.36312055587768555,-0.6348761916160583,-0.08162723481655121,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.1810935
1.398448706,-0.1905876100063324,-0.7440609335899353,-0.06427706032991409,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.281061
1.4983310699999999,-0.027858544141054153,-0.8198291659355164,-0.058818839490413666,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.3816237
1.598198176,0.12072662264108658,-0.8650968074798584,0.03385394066572189,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.481252
1.698069096,0.24930106103420258,-0.8814749121665955,0.129628986120224,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.581283
1.79805255,0.3558156192302704,-0.8745251893997192,0.25631365180015564,1.0,0.8763390183448792,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.6814935
1.898098946,0.4542843997478485,-0.8359342813491821,0.3838363289833069,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.7812448
1.998179674,0.5650259256362915,-0.7797621488571167,0.6194462180137634,1.0,0.8969389796257019,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.881413
2.098124266,0.6969638466835022,-0.7277656197547913,0.8301341533660889,1.0,0.8969389796257019,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791776.9812121
2.19823432,0.850538969039917,-0.5871042609214783,1.1183662414550781,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.0814328
2.29816699,0.9808910489082336,-0.4489918649196625,1.3578587770462036,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.1814508
2.398199558,1.0952733755111694,-0.2864157557487488,1.584708571434021,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.2814507
2.499072314,1.18775475025177,-0.10614092648029327,1.7599676847457886,1.0,0.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.3811395
2.598426581,1.2514864206314087,0.0635644793510437,1.9154280424118042,1.0,0.5979796648025513,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.481541
2.698086739,1.2913994789123535,0.2160516381263733,2.0499980449676514,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.5812132
2.798240662,1.3023231029510498,0.3755953013896942,2.171344041824341,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.681246
2.898433209,1.2849701642990112,0.541242778301239,2.319725275039673,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.781644
2.998333931,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.8813195
3.098292589,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791777.9814367
3.198115826,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,-0.9794304966926575,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.0815043
3.298045159,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,-0.7217017412185669,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.1812441
3.398233414,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.2814112
3.498186827,1.2646998167037964,0.6415290832519531,2.4101710319519043,1.0,1.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.3811593
3.598228216,0.4136452376842499,1.5574897527694702,-3.0529255867004395,1.0,0.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.48151
3.698274136,0.1946963220834732,1.6376723051071167,-3.0244741439819336,1.0,0.0,0.0,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.5815008
3.798338652,-0.019115926697850227,1.685942530632019,-3.009430170059204,1.0,0.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.681173
3.898377419,-0.183354914188385,1.7026362419128418,-2.978123188018799,1.0,0.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.781129
3.998366356,-0.3188105523586273,1.70419442653656,-2.9711687564849854,1.0,0.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.881456
4.098420143,-0.5376827120780945,1.6744318008422852,-2.7818288803100586,1.0,0.7010712027549744,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791778.9816573
4.198378086,-0.6753570437431335,1.6212140321731567,-2.645848035812378,1.0,1.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791779.0816388
4.29838562,-0.807792067527771,1.537409782409668,-2.366541624069214,1.0,1.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791779.181463
4.39829731,-0.8359255194664001,1.5253946781158447,-2.3329219818115234,1.0,1.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791779.2810757
4.498230457,-0.8359255194664001,1.5253946781158447,-2.3329219818115234,1.0,1.0,-0.9897457957267761,1.6399999856948853,8.0,0.18000000715255737,-1.8600000143051147,87.62000274658203,1.75,1687791779.3810909
