safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,opti x,opti y,opti rot,opti time
0.0,0.14000000059604645,-0.22164791822433472,0.10999999940395355,7.71999979019165,-0.0,-0.4099999964237213,1.4700000286102295,0.0,0.000379801,0.0,0.0,0.0,0.0
0.0,0.14000000059604645,-0.22165168821811676,0.10999999940395355,7.71999979019165,-0.05000000074505806,0.3100000023841858,0.49000000953674316,107.91000366210938,0.100000382,-2.342623233795166,0.7082838416099548,-1.832364559173584,1668017547.2067738
0.0,0.14000000059604645,-0.22165168821811676,0.25,7.71999979019165,0.09000000357627869,-0.4099999964237213,2.140000104904175,66.58999633789062,0.20001840599999998,-2.3426153659820557,0.7082805037498474,-1.8323941230773926,1668017547.2733788
0.0,0.14000000059604645,-0.22156895697116852,0.17000000178813934,7.71999979019165,-0.23999999463558197,0.38999998569488525,0.25999999046325684,98.66999816894531,0.29993414900000004,-2.342621088027954,0.708310067653656,-1.8323383331298828,1668017547.4066951
0.0,0.14000000059604645,-0.2431751936674118,0.10999999940395355,7.71999979019165,-0.23000000417232513,0.38999998569488525,0.3499999940395355,32.709999084472656,0.39988279400000004,-2.342649221420288,0.7083231210708618,-1.8327332735061646,1668017547.5068753
0.0,0.14000000059604645,-0.22164663672447205,0.1599999964237213,7.71999979019165,-0.07000000029802322,-0.25999999046325684,0.8500000238418579,110.33000183105469,0.49998259599999995,-2.3426287174224854,0.7082738280296326,-1.8327443599700928,1668017547.5981772
0.0,0.14000000059604645,-0.2216542512178421,0.10999999940395355,7.71999979019165,-0.20000000298023224,0.4099999964237213,0.6100000143051147,72.55999755859375,0.599899054,-2.3426451683044434,0.7082851529121399,-1.8329493999481201,1668017547.7067106
0.0,0.14000000059604645,-0.2216542512178421,0.10999999940395355,7.71999979019165,-0.27000001072883606,0.3700000047683716,-0.17000000178813934,68.87999725341797,0.699901342,-2.3426315784454346,0.7082987427711487,-1.8324639797210693,1668017547.806487
0.0,0.14000000059604645,-0.22165469825267792,0.10999999940395355,7.71999979019165,-0.009999999776482582,-0.07000000029802322,1.600000023841858,94.4000015258789,0.799906016,-2.3426361083984375,0.7082945108413696,-1.8328981399536133,1668017547.9067357
0.0,0.14000000059604645,-0.22165469825267792,0.10999999940395355,7.71999979019165,-0.05999999865889549,-0.2199999988079071,0.8399999737739563,70.87999725341797,0.899949551,-2.3426361083984375,0.7082945108413696,-1.8328981399536133,1668017547.9067357
1.0,1.0,-1.0,0.10999999940395355,7.71999979019165,-0.03999999910593033,-0.20000000298023224,0.7599999904632568,0.0,0.999885559,-2.3426311016082764,0.7082697749137878,-1.832823395729065,1668017548.1067197
1.0,0.14000000059604645,-0.22173777222633362,0.12999999523162842,7.71999979019165,-0.019999999552965164,0.03999999910593033,1.3600000143051147,89.7300033569336,1.099882364,-2.3461225032806396,0.6918724775314331,-1.8031412363052368,1668017548.2065935
1.0,0.14000000059604645,-0.22173777222633362,2.559999942779541,7.650000095367432,5.71999979019165,0.3199999928474426,19.829999923706055,7.210000038146973,1.199911594,-2.3476860523223877,0.6849428415298462,-1.7852835655212402,1668017548.2233474
1.0,0.252000093460083,-1.0,2.0299999713897705,7.21999979019165,-1.9299999475479126,4.010000228881836,59.900001525878906,2.5899999141693115,1.300032854,-2.352257251739502,0.544881284236908,-1.5884249210357666,1668017548.398413
1.0,0.14000000059604645,-0.9609285593032837,0.8700000047683716,7.650000095367432,-0.6499999761581421,-0.5299999713897705,52.849998474121094,2.9200000762939453,1.399941206,-2.3446853160858154,0.4439712464809418,-1.5048350095748901,1668017548.5066435
1.0,0.14000000059604645,-0.9609285593032837,2.559999942779541,7.650000095367432,-0.8199999928474426,1.659999966621399,41.52000045776367,3.3299999237060547,1.499974251,-2.33964204788208,0.4092337489128113,-1.4605318307876587,1668017548.540189
1.0,0.14000000059604645,-0.5068144798278809,0.9100000262260437,7.650000095367432,-1.9700000286102295,1.3300000429153442,96.80000305175781,2.859999895095825,1.599924564,-2.2862441539764404,0.2513400912284851,-1.2011739015579224,1668017548.6982856
1.0,0.14000000059604645,-0.2740458846092224,0.6399999856948853,7.679999828338623,-2.7200000286102295,0.12999999523162842,91.20999908447266,3.140000104904175,1.699895144,-2.2309961318969727,0.1618061065673828,-1.0457792282104492,1668017548.806614
1.0,0.14000000059604645,0.1505562663078308,1.5,7.679999828338623,-2.130000114440918,-1.5,89.7300033569336,3.380000114440918,1.799928904,-2.1876466274261475,0.10788188129663467,-0.9467827677726746,1668017548.8816729
1.0,0.14000000059604645,0.517990231513977,0.6499999761581421,7.679999828338623,0.10000000149011612,-0.5299999713897705,62.130001068115234,2.890000104904175,1.900014162,-2.1170952320098877,0.02914092130959034,-0.8519100546836853,1668017548.9982412
1.0,0.28800007700920105,0.8531451225280762,1.159999966621399,7.650000095367432,0.8999999761581421,-2.2200000286102295,27.610000610351562,2.559999942779541,1.999932528,-2.054985523223877,-0.044854599982500076,-0.8722949028015137,1668017549.1068058
1.0,0.14000000059604645,0.8881831765174866,1.3700000047683716,7.679999828338623,0.5899999737739563,0.6800000071525574,-10.5600004196167,3.0799999237060547,2.099899531,-2.011820077896118,-0.10888807475566864,-0.9536263346672058,1668017549.190392
1.0,0.14000000059604645,0.8881831765174866,2.490000009536743,7.5,1.1100000143051147,2.7799999713897705,-73.54000091552734,2.9700000286102295,2.199955225,-2.011820077896118,-0.10888807475566864,-0.9536263346672058,1668017549.190392
1.0,0.14000000059604645,-0.056155696511268616,0.7699999809265137,7.650000095367432,-2.5899999141693115,-2.1600000858306885,-100.25,2.9700000286102295,2.299940348,-1.9430185556411743,-0.3246094286441803,-1.3331464529037476,1668017549.406648
1.0,0.14000000059604645,-0.7919616103172302,0.9900000095367432,7.679999828338623,-0.5099999904632568,-0.3400000035762787,-102.91999816894531,2.859999895095825,2.399919272,-1.941657304763794,-0.41783708333969116,-1.488607406616211,1668017549.5066264
