safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66047287,0.65052414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670346022,0.66047287
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680026293,0.670346022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690486908,0.680026293
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700438738,0.690486908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709982634,0.700438738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720232487,0.709982634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730321408,0.720232487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740253926,0.730321408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750172854,0.740253926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760381937,0.750172854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770272255,0.760381937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780108452,0.770272255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790407181,0.780108452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800077677,0.790407181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810106755,0.800077677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.820441246,0.810106755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830608368,0.820441246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8401832579999999,0.830608368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850604296,0.8401832579999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601474769999999,0.850604296
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701765539999999,0.8601474769999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801312450000001,0.8701765539999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.890295983,0.8801312450000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899987698,0.890295983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910081148,0.899987698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920249939,0.910081148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93014288,0.920249939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940602541,0.93014288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950496912,0.940602541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960151196,0.950496912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970481396,0.960151196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98038745,0.970481396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990478754,0.98038745
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000011921,0.990478754
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010258675,1.000011921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020188332,1.010258675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030009747,1.020188332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040374518,1.030009747
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.050294638,1.040374518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060100556,1.050294638
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070276499,1.060100556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080390215,1.070276499
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090393305,1.080390215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100283861,1.090393305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110591889,1.100283861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12050581,1.110591889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130073071,1.12050581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.140954256,1.130073071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.150257588,1.140954256
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160449267,1.150257588
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.170386553,1.160449267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1804766660000001,1.170386553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.190187455,1.1804766660000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200199843,1.190187455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210372925,1.200199843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220357418,1.210372925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230216503,1.220357418
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24084425,1.230216503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.250175,1.24084425
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260085821,1.250175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270634652,1.260085821
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2803621299999999,1.270634652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290167809,1.2803621299999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300894022,1.290167809
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.310106993,1.300894022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320035696,1.310106993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299312589999999,1.320035696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339948655,1.3299312589999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349910736,1.339948655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359900236,1.349910736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.369910717,1.359900236
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379926682,1.369910717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389817715,1.379926682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399889946,1.389817715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409917355,1.399889946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419974089,1.409917355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42999959,1.419974089
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.440093518,1.42999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450080395,1.440093518
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460274935,1.450080395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4700620180000001,1.460274935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48016119,1.4700620180000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490290642,1.48016119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500133515,1.490290642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101935869999998,1.500133515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.520506382,1.5101935869999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530156851,1.520506382
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540020943,1.530156851
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549904824,1.540020943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.559975386,1.549904824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.569932938,1.559975386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579911948,1.569932938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589920283,1.579911948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599917174,1.589920283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609935284,1.599917174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.620043278,1.609935284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63001132,1.620043278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639947892,1.63001132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500689990000001,1.639947892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660159111,1.6500689990000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670150042,1.660159111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6802897460000001,1.670150042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.690179348,1.6802897460000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700278044,1.690179348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.710476876,1.700278044
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.720237971,1.710476876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.730153084,1.720237971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740597487,1.730153084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7503008850000001,1.740597487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7600939279999999,1.7503008850000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770587921,1.7600939279999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780177594,1.770587921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79016614,1.780177594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8005561829999999,1.79016614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8104031090000001,1.8005561829999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819993258,1.8104031090000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.830283881,1.819993258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840366841,1.830283881
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8502042300000001,1.840366841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860022068,1.8502042300000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870413065,1.860022068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.880150318,1.870413065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891092539,1.880150318
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.900494099,1.891092539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.910177708,1.900494099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.920171738,1.910177708
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930431366,1.920171738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.940239907,1.930431366
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950201035,1.940239907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959972144,1.950201035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970095635,1.959972144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980087996,1.970095635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990202189,1.980087996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000285149,1.990202189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.010239601,2.000285149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020367861,2.010239601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03037262,2.020367861
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.040189267,2.03037262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050280571,2.040189267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060278178,2.050280571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070214987,2.060278178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080314398,2.070214987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090418101,2.080314398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100467921,2.090418101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110251904,2.100467921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120373011,2.110251904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.130373955,2.120373011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140182972,2.130373955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150291682,2.140182972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160278797,2.150291682
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170054674,2.160278797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180171728,2.170054674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190944434,2.180171728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200138092,2.190944434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210112334,2.200138092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220280171,2.210112334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.230121374,2.220280171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240119934,2.230121374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250640631,2.240119934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.260084153,2.250640631
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.270122767,2.260084153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280495644,2.270122767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2903862,2.280495644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300031185,2.2903862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310013295,2.300031185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320188523,2.310013295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330255986,2.320188523
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340226174,2.330255986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.350429297,2.340226174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360221148,2.350429297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370289088,2.360221148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380632878,2.370289088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390138626,2.380632878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4001495840000002,2.390138626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410488367,2.4001495840000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.420508623,2.410488367
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.430169583,2.420508623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.441164732,2.430169583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.450168133,2.441164732
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.460110188,2.450168133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.470678568,2.460110188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480558396,2.470678568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.490067482,2.480558396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.500434876,2.490067482
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5114476679999997,2.500434876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.520060063,2.5114476679999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.530373574,2.520060063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540472746,2.530373574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550290346,2.540472746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5601420409999998,2.550290346
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.570285082,2.5601420409999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.580210448,2.570285082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590167284,2.580210448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.600586176,2.590167284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610357285,2.600586176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6201202869999998,2.610357285
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630385876,2.6201202869999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.640317917,2.630385876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651715041,2.640317917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.660028935,2.651715041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670028925,2.660028935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680043221,2.670028925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.689936161,2.680043221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700089217,2.689936161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70991087,2.700089217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.719904185,2.70991087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7300062179999998,2.719904185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739909649,2.7300062179999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749979973,2.739909649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759978533,2.749979973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769957066,2.759978533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7799916270000002,2.769957066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7901191709999997,2.7799916270000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800073147,2.7901191709999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81007433,2.800073147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8203578,2.81007433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830228091,2.8203578
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.840121031,2.830228091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850385666,2.840121031
