safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time,republished time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114596367,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118564844,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124429226,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128592491,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133606195,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386137,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143556833,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148531198,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153569698,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158522606,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163512468,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168455124,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173515081,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178493976,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18351078,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188605547,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193490743,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198403358,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203394651,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20843482,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213494539,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218581676,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223569154,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228499412,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233424902,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238492727,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243533849,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24868536,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25353074,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258520841,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263437509,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268621444,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273563385,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278701782,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283798217,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288791418,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293747186,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298599004,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303719997,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308617591,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313900709,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318577051,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323625564,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328588485,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333694458,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338694572,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34389162,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348608255,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353603601,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358464717,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363545656,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368441105,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373475313,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378490209,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383527994,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388652086,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393493414,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398513794,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403506517,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408527135,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41348505,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41843151999999995,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42350745199999995,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42847442599999996,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43342065799999996,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438568592,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44365477499999995,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448503255,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45352458900000003,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458479642,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463576793,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468664646,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368764799999996,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47858714999999996,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48358464199999995,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48864221500000005,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49357295,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49881339,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503752946,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509007692,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5136940480000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518666982,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523782014,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291152,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533729553,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538715601,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.543816089,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548625469,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537502759999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558768749,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5640380380000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568909645,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738015169999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578748464,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583777427,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588831186,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593868017,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5988214009999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036984919999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608524799,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613516092,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618663549,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623836755,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291656489999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633617162,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638744115,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6440539359999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6487743850000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653748989,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658945083,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6638524530000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668780803,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738302700000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787433620000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683884859,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688817739,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.693830728,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698625803,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703781604,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708590746,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713707208,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718812227,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724042415,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728596449,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336494920000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738843202,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743703842,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749032735,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753999948,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758753299,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763756513,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768629074,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.773767709,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77882576,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783953905,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7890763279999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793882608,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798747778,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803660869,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808740377,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813823223,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819295406,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824206829,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828846693,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833976268,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838825464,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843782186,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8488748070000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.853897571,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858952045,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863736152,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868801593,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.873990059,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.878864526,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884082794,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.888861894,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894084692,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898682832,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9036836619999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908721923,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913997411,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918905973,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923658609,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928640127,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933856487,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938850402,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943850755,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948848724,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953903436,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958724737,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963809013,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968762159,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973714351,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979242086,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983506918,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98857069,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993567943,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998759508,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003786087,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008893013,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013841152,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018616914,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.023656368,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.028801441,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033809661,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038993358,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043997526,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048718214,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053916692,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058643341,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.063737392,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068862676,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074002981,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0788033,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083652734,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088861227,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093589782,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098855972,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103883028,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108959198,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113899469,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118934393,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12366724,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128953933,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13364768,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138971567,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.143756389,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148792028,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.153661251,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.158601284,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163764953,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.168793201,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.173897028,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178642988,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183706522,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189003944,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.193862438,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198849201,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204050779,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.208768129,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213799715,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.218562126,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2236845490000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.228911161,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234264612,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2388048170000001,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243509769,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248732328,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253861189,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.259016752,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263888597,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26884818,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.273766279,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.278764963,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2836923599999999,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.289044618,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293730735,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299064159,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303808927,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308722734,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313895225,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318606615,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323720216,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329235553,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.333966493,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.339096307,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343763828,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.348734855,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354065895,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358769416,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363863945,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.368840456,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373753547,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378847122,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.383598804,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389343977,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393875122,-0.208808661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39896655,-0.208808661
