elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],endocder velocity,vx,vy,omega,total comp time,solver comp time
0.039539814,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910072478,0.02121569305384,0.319999992847443,7.17999982833862,-0.490000009536743,0.070000000298023,0.280000001192093,0,0.004027592483908,-0.001827505300753,0.004886921960861,0.138790131,0.115049363
0.113467455,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910292129,0.01432128121185,0.319999992847443,7.17999982833862,0.029999999329448,-0.189999997615814,1.04999995231628,0,0.003644325770438,-0.00165359931998,0.01832595653832,0.055149317,0.041230268
0.176005125,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910335354,0.012959104069146,0.430000007152557,7.17999982833862,0.200000002980232,-0.109999999403954,0.660000026226044,0,0.003296673996374,-0.001495853648521,0.011519173160195,0.051643133,0.04387824
0.253655911,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910392621,0.011152374565947,0.479999989271164,7.19999980926514,0.070000000298023,0.090000003576279,0.200000002980232,0,0.002982603851706,-0.001353345462121,0.003490658476949,0.038875341,0.021571506
0.330456019,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910426259,0.01008960024682,0.5,7.19999980926514,-0.180000007152557,0.180000007152557,-0.430000007152557,0,0.002698885509744,-0.001224609441124,-0.007504915818572,0.055549145,0.039216481
0.388967514,1.07514238357544,0.876705646514893,-2.56391215324402,0,0.299999910456634,0.009129126095126,0.5,7.19999980926514,-0.180000007152557,0.180000007152557,-0.430000007152557,0,0.002442938974127,-0.001108474563807,-0.007504915818572,0.048059226,0.025646173
0.456737757,1.07514238357544,0.876705646514893,-2.56391215324402,1,0.299999910470566,0.008688341524216,0.5,7.19999980926514,-0.330000013113022,-0.129999995231628,0.330000013113022,0,0.002210110425949,-0.001002829521894,0.005759586580098,0.059820414,0.050763305
0.527215481,1.07514238357544,0.876705646514893,-2.56391215324402,1,0.299999910508861,0.007476139617308,0.509999990463257,7.19999980926514,0.070000000298023,-0.25,0.769999980926514,0,0.001999995438382,-0.0009074905538,0.01343903504312,0.030570268,0.024043079
0.644752503,1.07514238357544,0.876705646514893,-2.56391215324402,1,0.299999910541689,0.006435203244489,1.75,7.19999980926514,4.94999980926514,-0.029999999329448,-1.75999999046326,0.259999990463257,0.001636518165469,-0.000742564094253,-0.030717795714736,0.04876566,0.035318231
0.746301413,1.07514238357544,0.876705646514893,-2.56391215324402,1,0.299999910569942,0.005539310824959,2.55999994277954,6.67999982833862,4.3899998664856,-1.19000005722046,0.819999992847443,0.829999983310699,0.001408816315234,-0.000639245205093,0.014311700128019,0.049703121,0.043748304
0.857109309,0.900834739208221,0.771267473697662,-2.64098310470581,1,0.299999909840803,0.006018551368845,2.55999994277954,6.63000011444092,1.25999999046326,-0.779999971389771,-15.539999961853,1.12999999523163,0.292319893836975,0.012185921892524,-0.271224170923233,0.053584575,0.045355409
0.942013264,0.731609880924225,0.674759328365326,-2.67764282226562,1,0.299999731838408,0.999992841839816,2.55999994277954,6.65000009536743,3.63000011444092,-4.17000007629395,-21.1100006103516,1.44000005722046,0.485175549983978,0.032449100166559,-0.368439018726349,0.036674261,0.024141063
1.037667752,0.62941437959671,0.620199322700501,-2.69092059135437,0,0.299999215968707,0.999995825427408,2.55999994277954,6.65000009536743,3.63000011444092,-4.17000007629395,-21.1100006103516,1.44000005722046,0.600257337093353,0.042454190552235,-0.368439018726349,0.040738106,0.035077231
1.132459641,0.459108591079712,0.533468425273895,-2.71417903900146,0,0.247544320508115,0.999999572553868,2.55999994277954,6.71999979019165,0.449999988079071,-1.82000005245209,-23.9699993133545,1.86000001430511,0.781706511974335,0.061652664095163,-0.41835543513298,0.03145814,0.028894085
1.254698992,0.228488117456436,0.434404402971268,-2.84685158729553,1,0.299999705154453,0.9999999891848,1.35000002384186,6.82999992370606,-1.91999995708466,1.20000004768372,-42.4599990844727,1.86000001430511,0.967986702919006,0.177542358636856,-0.741066813468933,0.049978018,0.033847027
1.386219979,-0.019870720803738,0.394724369049072,-3.12723708152771,1,0.129126966863281,0.989835343297185,2.55999994277954,6.90000009536743,1.98000001907349,1.74000000953674,-126.25,2.00999999046326,1.05680859088898,0.418568581342697,-2.20347809791565,0.089607,0.086667717
1.448855639,-0.151106610894203,0.402586072683334,2.9773211479187,1,0.299999977228807,0.999999970142744,2.55999994277954,6.90000009536743,1.98000001907349,1.74000000953674,-126.25,2.00999999046326,1.05828130245209,0.568291962146759,-2.20347809791565,0.051975011,0.041089124
1.53648758,-0.276917070150375,0.430591821670532,2.7898051738739,1,0.219100127300182,0.999997315911925,2.55999994277954,6.80000019073486,-5.26000022888184,-5.82999992370606,-117.099998474121,2.05999994277954,1.02761507034302,0.715671479701996,-2.04378056526184,0.039845944,0.036941007
1.632344008,-0.454135596752167,0.508008778095245,2.5890691280365,1,0.232213433521378,0.63153500377774,2.55999994277954,6.80000019073486,-5.26000022888184,-5.82999992370606,-117.099998474121,2.05999994277954,1.00824081897736,0.825497984886169,-2.04378056526184,0.035701752,0.033384453
1.749566555,-0.652230143547058,0.669743835926056,2.31560921669006,1,0.227888297580563,-0.710097991671054,2.55999994277954,6.96999979019165,4.67999982833862,-6.1100001335144,-123.129997253418,2.05999994277954,0.954429626464844,0.935081839561462,-2.14902400970459,0.053132295,0.049951556
1.846236706,-0.760534465312958,0.822477996349335,2.05072641372681,1,0.273813327748526,-0.999998700242078,2.10999989509583,6.92999982833862,-3.02999997138977,-1.86000001430511,-138.5,1.96000003814697,0.840524137020111,1.03655564785004,-2.41728091239929,0.046376944,0.029315392
1.946367741,-0.830907881259918,0.995157659053802,1.82689535617828,1,0.129000003445115,-0.999999997533582,2.10999989509583,6.92999982833862,-3.02999997138977,-1.86000001430511,-138.5,1.96000003814697,0.757258296012878,1.07493185997009,-2.41728091239929,0.049768448,0.040704274
2.093672991,-0.901351809501648,1.23632705211639,1.86698353290558,1,0.129000037601116,-0.99999999904673,2.41000008583069,6.92999982833862,-0.620000004768372,5.42000007629395,93.5899963378906,1.96000003814697,1.00481724739075,0.848302245140076,1.6334536075592,0.096313715,0.08857921
2.227675438,-1.01695775985718,1.44952476024628,2.18832302093506,1,0.299999999520982,-0.999999999719507,2.25,6.92999982833862,6.34999990463257,5.21999979019165,129.009994506836,1.86000001430511,1.32996654510498,0.350447952747345,2.25164937973022,0.109104633,0.104813092
2.296837092,-1.0931921005249,1.53475844860077,2.29693126678467,1,0.299999999572498,-0.999999999625492,2.25,6.92999982833862,6.34999990463257,5.21999979019165,129.009994506836,1.86000001430511,1.3584451675415,0.179462522268295,2.25164937973022,0.054290533,0.04201841
2.42852211,-1.13275301456451,1.56921494007111,2.38818717002869,1,0.299999999795463,-0.999999999801864,1.12999999523163,7.09999990463257,-4.05999994277954,1.91999995708466,140.229995727539,1.60000002384186,1.26595270633698,0.04068548604846,2.44747519493103,0.11011076,0.104388768
2.549791336,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999816685,-0.999999999774703,2.55999994277954,6.92999982833862,3.50999999046326,3.17000007629395,120.069999694824,1.80999994277954,1.32600998878479,-0.566937685012817,2.09561681747437,0.100852251,0.087203292
2.613796235,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999821928,-0.999999999713418,2.55999994277954,6.92999982833862,3.50999999046326,3.17000007629395,120.069999694824,1.80999994277954,1.21722400188446,-0.520426094532013,2.09561681747437,0.055210591,0.042191144
2.701721907,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999827873,-0.999999999694118,2.55999994277954,6.75,-1.83000004291534,5.42000007629395,128.020004272461,2.00999999046326,1.10085594654083,-0.470672726631165,2.234370470047,0.069035768,0.066341062
2.821470261,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999837856,-0.999999999639917,2.55999994277954,6.75,0,1.05999994277954,122.970001220703,2.10999989509583,0.901846349239349,-0.385585844516754,2.14623141288757,0.086318493,0.080822638
2.945007563,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999854893,-0.999999999601719,2.55999994277954,6.75,-1.02999997138977,7.80000019073486,131.470001220703,2.22000002861023,0.738066077232361,-0.315561324357986,2.29458427429199,0.10539484,0.079048494
3.011372567,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.2999999998646,-0.999999999552587,2.55999994277954,6.78000020980835,1.00999999046326,4.09000015258789,120.319999694824,2.26999998092651,0.667958915233612,-0.285586893558502,2.0999801158905,0.055759668,0.044989506
3.132394791,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.29999999986979,-0.99999999949156,2.55999994277954,6.78000020980835,-2.47000002861023,6.69999980926514,108.360000610352,2.3199999332428,0.57476532459259,-0.245741829276085,1.8912388086319,0.083424092,0.077389828
3.243583441,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999872558,-0.999999999412668,2.55999994277954,6.78000020980835,6.09999990463257,7.96999979019165,99.0400009155274,2.3199999332428,0.470675617456436,-0.201238110661507,1.72857403755188,0.092590809,0.087435268
3.353340626,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999874941,-0.999999999299993,2.55999994277954,6.78000020980835,-6.42999982833862,-0.03999999910593,101.470001220703,2.3199999332428,0.404971063137054,-0.173146024346352,1.77098560333252,0.097245693,0.073128422
3.459561348,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999875114,-0.999999999191717,2.55999994277954,6.78000020980835,-3.16000008583069,7.8899998664856,103.48999786377,2.3199999332428,0.348539382219315,-0.149018555879593,1.80624127388001,0.080049515,0.072788294
3.540202856,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999874607,-0.999999999064117,2.55999994277954,6.78000020980835,1.8400000333786,-4.21999979019165,131.639999389648,2.42000007629395,0.300001800060272,-0.128266245126724,2.29755139350891,0.071754455,0.066649284
3.63139987,-1.4180508852005,1.69535374641418,2.91643476486206,1,0.299999999843716,-0.999999998717717,2.55999994277954,6.75,-4.55000019073486,7.15999984741211,104.650001525879,2.36999988555908,0.271433711051941,-0.116051912307739,1.82648706436157,0.07924676,0.07636012
3.712896347,-2.49630188941956,-0.004245929419994,-1.0868262052536,1,0.299999999875063,-0.999999998863576,2.55999994277954,6.78000020980835,3.50999999046326,6.8899998664856,87.5,2.42000007629395,1.04168903827667,-2.48062801361084,1.52716314792633,0.062417745,0.049411375
3.772322894,-2.41840386390686,-0.134497508406639,-0.970043301582336,1,0.299999979307552,-0.999999874417929,2.55999994277954,6.78000020980835,3.50999999046326,6.8899998664856,87.5,2.42000007629395,0.94137978553772,-2.36943483352661,1.52716314792633,0.039496898,0.019041798
