elapsed time,opti x,opti y,opti theta,safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],endocder velocity,vx,vy,omega,total comp time,solver comp time
1.288719177,0.537493407726288,0.703631639480591,-2.98222136497498,1,0.146147850954441,0.99998134659406,1.9099999666214,7.55000019073486,-1.05999994277954,0.779999971389771,-112.930000305176,1.12999999523163,0.795302271842956,-0.19684773683548,-1.97100031375885,0.019826174,0.017138891
1.392450332,0.416144043207169,0.70721173286438,3.11137533187866,1,0.129000305127643,0.68333888536921,1.75,7.57999992370606,5.15000009536743,-3.46000003814697,-125.889999389648,1.19000005722046,0.871563911437988,-0.029876044020057,-2.19719505310059,0.023397207,0.020301203
1.49874401,0.305792093276978,0.735925853252411,2.90922379493713,1,0.129000109351149,0.040691674444805,1.28999996185303,7.63000011444092,-3.45000004768372,0.419999986886978,-121.970001220703,1.08000004291534,0.902468085289001,0.12699356675148,-2.12877798080444,0.028264523,0.023775743
1.581949949,0.239653050899506,0.766192972660065,2.73805809020996,1,0.129000128711652,-0.971859102855464,1.20000004768372,7.65000009536743,-0.28999999165535,-7.09000015258789,-112.040000915527,1.08000004291534,0.888713121414185,0.253402024507523,-1.95546686649323,0.012782336,0.009966226
1.689955949,0.129196316003799,0.845321655273438,2.55299663543701,1,0.129000315381911,-0.999995936016693,1.26999998092651,7.59999990463257,0.070000000298023,-0.839999973773956,-88.9700012207031,1.02999997138977,0.863375186920166,0.335507065057755,-1.55281949043274,0.021551609,0.017471728
1.780765533,0.07744250446558,0.878134250640869,2.58566951751709,1,0.129000574585638,-0.999997711843551,1.08000004291534,7.65000009536743,0.159999996423721,-0.790000021457672,18.7199993133545,0.980000019073486,0.879806697368622,0.27385538816452,0.326725631952286,0.00925684,0.00670874
1.888450622,-0.026844277977944,0.915704131126404,2.74784207344055,1,0.129000194537064,-0.999996496402439,0.980000019073486,7.65000009536743,0.180000007152557,1.01999998092651,89.1100006103516,0.829999983310699,0.899917781352997,0.107173390686512,1.55526292324066,0.017585039,0.01496328
1.988635301,-0.101082809269428,0.928406476974487,2.90854859352112,1,0.12900019498411,-0.999993848345444,0.829999983310699,7.65000009536743,-1.1599999666214,0.620000004768372,79.75,0.829999983310699,0.885519564151764,-0.027229046449065,1.39190006256104,0.017857074,0.015058482
2.090628147,-0.169004693627357,0.927343547344208,3.02360987663269,1,0.129000365523532,-0.999984659210772,0.829999983310699,7.65000009536743,2.95000004768372,0.5,74.8300018310547,0.769999980926514,0.850026905536652,-0.10053189098835,1.30602991580963,0.020239353,0.017659243
2.188308715,-0.230384409427643,0.919566690921783,-3.14039349555969,1,0.131832788893572,-0.903088457129102,0.870000004768372,7.65000009536743,0.349999994039535,-0.100000001490116,73.6699981689453,0.670000016689301,0.803247928619385,-0.16418419778347,1.28578400611877,0.017595291,0.015133238
2.28378129,-0.267254084348679,0.911398470401764,-3.06985855102539,1,0.143918036486609,-0.417048662620761,0.980000019073486,7.65000009536743,1.79999995231628,-0.059999998658896,59.0200004577637,0.620000004768372,0.769066274166107,-0.192297130823135,1.03009331226349,0.013696909,0.010636836
2.394156932,-0.333239197731018,0.890124082565308,-2.94409704208374,1,0.155880960752538,-0.048675015713198,0.75,7.67999982833862,-0.829999983310699,1.97000002861023,58.6199989318848,0.569999992847443,0.699743568897247,-0.226039841771126,1.02311205863953,0.024118185,0.021282896
2.483590602,-0.364582777023315,0.875785291194916,-2.87912106513977,1,0.16826251685368,0.348917579472013,1.53999996185303,7.63000011444092,0.72000002861023,0.349999994039535,49.3899993896484,0.569999992847443,0.666790544986725,-0.23771820962429,0.86201810836792,0.011960745,0.009213278
2.580252885,-0.41383495926857,0.852330982685089,-2.8078076839447,1,0.176829661189952,0.672818434139431,1.50999999046326,7.59999990463257,1.42999994754791,-0.330000013113022,29.1000003814697,0.569999992847443,0.632401466369629,-0.236167401075363,0.507890820503235,0.009748936,0.006173269
2.679364204,-0.473823577165604,0.831165611743927,-2.82529139518738,1,0.176070557987254,0.7572670646393,1.61000001430511,7.57999992370606,1.42999994754791,-0.100000001490116,-15.1700000762939,0.620000004768372,0.6336470246315,-0.189595401287079,-0.264766454696655,0.008644104,0.006326085
2.792033672,-0.573909401893616,0.813988208770752,-2.95760941505432,1,0.168697749273759,0.615035339490091,1.63999998569489,7.55000019073486,-0.529999971389771,0,-55.6500015258789,0.72000002861023,0.670449495315552,-0.084995053708553,-0.971275746822357,0.023709059,0.020524604
2.881098747,-0.629340827465057,0.812855005264282,-3.05774021148682,1,0.161320646285623,0.258111588616654,1.60000002384186,7.57999992370606,-1.28999996185303,-0.28999999165535,-73.2799987792969,0.829999983310699,0.689517319202423,-0.019015653058887,-1.27897727489471,0.0115273,0.008538838
2.986164093,-0.749492228031158,0.825390219688416,3.05056571960449,1,0.155813375957094,-0.145316598740883,1.27999997138977,7.59999990463257,2.65000009536743,-1.30999994277954,-82.2699966430664,0.879999995231628,0.720947027206421,0.083423301577568,-1.4358823299408,0.017611742,0.013614937
3.088188409,-0.841132760047913,0.849704265594482,2.92296504974365,1,0.156134187322299,-0.78749084691697,1.60000002384186,7.57999992370606,-1.08000004291534,-0.029999999329448,-79.7099990844727,0.879999995231628,0.737760543823242,0.147075593471527,-1.39120197296143,0.018051386,0.015513783
3.185952425,-0.934108793735504,0.874975085258484,2.89953327178955,1,0.158159379435343,-0.999977626343224,1.5900000333786,7.59999990463257,0.340000003576279,-0.9200000166893,-22.0400009155273,0.980000019073486,0.765551626682282,0.137835800647736,-0.384670555591583,0.015601873,0.014144856
3.278840541,-0.996729493141174,0.884782016277313,2.95859026908875,1,0.15587084720814,-0.99998505315206,1.58000004291534,7.59999990463257,-0.400000005960465,0.860000014305115,64.2099990844727,0.980000019073486,0.789819359779358,0.083246961236,1.12067592144012,0.008236885,0.005937298
3.378362417,-1.08862209320068,0.883435845375061,3.07185888290405,1,0.150580325890886,-0.999964171632623,1.53999996185303,7.59999990463257,1.08000004291534,3.84999990463257,101.550003051758,0.930000007152557,0.812336444854736,0.000937801727559,1.77238190174103,0.007845402,0.006246776
3.479007244,-1.17749059200287,0.863015353679657,-3.03796887397766,1,0.143159001291603,-0.717164952991327,1.4099999666214,7.63000011444092,-0.469999998807907,3.5699999332428,98.370002746582,0.980000019073486,0.815222799777985,-0.10881320387125,1.71688044071198,0.010388374,0.007936104
3.579932928,-1.26056790351868,0.830129981040955,-2.83485054969788,1,0.138510715456477,-0.21147367221427,1.3400000333786,7.63000011444092,2.49000000953674,0.090000003576279,100.050003051758,0.930000007152557,0.793484270572662,-0.226824268698692,1.74620187282562,0.010170222,0.007850246
3.691990137,-1.35558915138245,0.766709387302399,-2.64882802963257,1,0.135948950147295,0.194324130035013,1.24000000953674,7.63000011444092,-2.08999991416931,3.55999994277954,88.7900009155274,0.930000007152557,0.759716331958771,-0.291758030653,1.54967784881592,0.022660732,0.019581002
3.79129529,-1.42068898677826,0.714275419712067,-2.52888774871826,1,0.134166288676442,0.349668060973788,1.25999999046326,7.59999990463257,-1.51999998092651,0.46000000834465,67.5699996948242,0.879999995231628,0.735128879547119,-0.320069372653961,1.179319024086,0.020413637,0.017534338
3.887133121,-1.48622059822083,0.661128699779511,-2.51814126968384,1,0.13253499233281,0.518945757525589,1.32000005245209,7.63000011444092,-1.46000003814697,0.790000021457672,10.3800001144409,0.829999983310699,0.747504591941834,-0.274257093667984,0.181165173649788,0.017633915,0.01491485
3.985100507,-1.53313362598419,0.63026088476181,-2.55120778083801,1,0.129001805515694,0.050839270563812,1.07000005245209,7.63000011444092,-0.180000007152557,-0.28999999165535,-27.2999992370605,0.879999995231628,0.764297246932983,-0.225151091814041,-0.47647488117218,0.015914917,0.013564969
4.089386224,-1.62846839427948,0.576060771942139,-2.66423726081848,1,0.12907167242725,-0.476440567002561,1.24000000953674,7.63000011444092,-2.08999991416931,1.24000000953674,-45.8699989318848,0.829999983310699,0.792069852352142,-0.104945346713066,-0.800582528114319,0.017104864,0.014544069
4.186035871,-1.70137870311737,0.543863117694855,-2.72950434684753,1,0.136511862597236,-0.999946047762668,1.33000004291534,7.65000009536743,-0.860000014305115,0.189999997615814,-46.4099998474121,0.769999980926514,0.79802656173706,-0.044562965631485,-0.810007333755493,0.015106678,0.012478803
4.292302846,-1.76698291301727,0.510021507740021,-2.68082427978516,1,0.157275586559582,-0.999996679388549,1.25,7.63000011444092,1.83000004291534,1.24000000953674,-1.21000003814697,0.769999980926514,0.78824907541275,-0.071850255131722,-0.021118484437466,0.022375822,0.02069034
4.382838726,-1.80396509170532,0.481562435626984,-2.61604714393616,1,0.165890107893299,-0.999997015216009,1.23000001907349,7.63000011444092,-0.649999976158142,-0.439999997615814,62.8899993896484,0.72000002861023,0.774392306804657,-0.105055026710033,1.09763753414154,0.014122248,0.011354425
4.488608598,-1.86786890029907,0.415942907333374,-2.44362807273865,1,0.170634364927457,-0.999995948998204,1.38999998569489,7.65000009536743,0.150000005960464,-0.959999978542328,72.6399993896484,0.769999980926514,0.732345819473267,-0.184333071112633,1.26780712604523,0.019743442,0.01688949
4.587783098,-1.89654898643494,0.380048871040344,-2.35711741447449,1,0.179572775099389,-0.999994582446504,1.45000004768372,7.59999990463257,2.02999997138977,1.11000001430511,85.4300003051758,0.72000002861023,0.696338832378387,-0.203030407428741,1.49103474617004,0.019775391,0.016950316
4.694016218,-1.9462103843689,0.293323576450348,-2.18408870697021,1,0.178435051733852,-0.99999350973293,1.48000001907349,7.59999990463257,-2.04999995231628,2.47000002861023,82.3099975585938,0.769999980926514,0.682821094989777,-0.263867914676666,1.43658053874969,0.023774624,0.019832172
4.800364971,-1.96151041984558,0.241622313857078,-2.14798760414124,1,0.182278487355825,-0.999994002138232,1.50999999046326,7.59999990463257,0.400000005960465,1.19000005722046,81.0599975585938,0.829999983310699,0.6675665974617,-0.22562375664711,1.41476392745972,0.029411078,0.024022333
4.896387338,-1.98460650444031,0.131473660469055,-1.8574059009552,1,0.182887455450373,-0.999963398613636,1.50999999046326,7.57999992370606,-1.70000004768372,0.97000002861023,92.3399963378906,0.879999995231628,0.611518263816834,-0.344617486000061,1.61163699626923,0.025348901,0.022959281
5.012335062,-1.9873034954071,0.041063707321882,-1.68068480491638,1,0.180494610883454,-0.807916315975729,1.52999997138977,7.57999992370606,-1.66999995708466,4.48000001907349,94.2900009155273,0.980000019073486,0.609610915184021,-0.377845883369446,1.6456710100174,0.042143345,0.038383725
5.092015743,-1.97435569763184,-0.054369416087866,-1.49460089206696,1,0.181119044497198,-0.60137424674141,1.61000001430511,7.57999992370606,2.15000009536743,2.09999990463257,108.379997253418,0.980000019073486,0.588043689727783,-0.411528885364533,1.8915878534317,0.021104575,0.018530227
5.195354461,-1.94350945949554,-0.150536179542542,-1.28404569625855,1,0.180675725301858,-0.343370161577231,1.51999998092651,7.57999992370606,-4.53000020980835,0.740000009536743,109.410003662109,1.02999997138977,0.560168981552124,-0.451498806476593,1.90956473350525,0.026427745,0.023248412
5.286190032,-1.89292776584625,-0.241356417536736,-1.12412011623383,1,0.179636573845962,-0.065157305067791,1.91999995708466,7.57999992370606,5.03000020980835,1.5900000333786,102.569999694824,1.08000004291534,0.553700983524323,-0.46147233247757,1.79018425941467,0.016851664,0.01219575
5.381033897,-1.85146987438202,-0.300659418106079,-1.01642239093781,1,0.172089088553915,0.058021923448257,1.91999995708466,7.55000019073486,2.52999997138977,-1.35000002384186,91.2799987792969,1.08000004291534,0.56012487411499,-0.461486548185349,1.59313654899597,0.012673855,0.00931259
5.487676858,-1.75233709812164,-0.418765723705292,-0.888065934181213,1,0.157817021206767,-0.089026675888795,1.85000002384186,7.55000019073486,-0.889999985694885,1.16999995708466,55.4000015258789,1.19000005722046,0.614124298095703,-0.431682914495468,0.966912388801575,0.016473532,0.013655259
5.58812499,-1.672203540802,-0.513269603252411,-0.865064144134522,1,0.147468093847067,-0.372861159612017,1.60000002384186,7.57999992370606,1.38999998569489,1.75999999046326,9.60999965667725,1.19000005722046,0.691364586353302,-0.384795010089874,0.167726144194603,0.019690752,0.017336773
5.686593294,-1.5897182226181,-0.608829081058502,-0.853805184364319,1,0.137428020498688,-0.974243892656555,1.17999994754791,7.63000011444092,0.949999988079071,0.699999988079071,4.63000011444092,1.24000000953674,0.766943693161011,-0.338739603757858,0.080808743834496,0.015019894,0.011481058
5.784450292,-1.53316903114319,-0.671063363552094,-0.840017378330231,1,0.136794437775077,-0.999995618892094,1.39999997615814,7.59999990463257,-1.1599999666214,-0.699999988079071,10.5,1.28999996185303,0.809808015823364,-0.316171139478684,0.183259576559067,0.013456106,0.011274815
5.884496688,-1.44424653053284,-0.749288976192474,-0.696140587329865,1,0.137948631216787,-0.999995985490388,1.27999997138977,7.59999990463257,-2.55999994277954,1.42999994754791,95.5999984741211,1.19000005722046,0.817622661590576,-0.378076076507568,1.66853475570679,0.014293909,0.011676146
5.992010116,-1.31393551826477,-0.81107622385025,-0.427346289157867,1,0.14190240896022,-0.999992059322746,1.03999996185303,7.63000011444092,0.189999997615814,5.30999994277954,116.569999694824,1.19000005722046,0.760887801647186,-0.485917299985886,2.03453040122986,0.023561955,0.020960875
6.092722892,-1.24653780460358,-0.8261678814888,-0.307182312011719,1,0.150178560796688,-0.999937407086433,1.05999994277954,7.65000009536743,-2.1800000667572,5.86999988555908,111.75,1.08000004291534,0.718949735164642,-0.485534578561783,1.95040547847748,0.021738768,0.019350719
6.188478708,-1.11664438247681,-0.829474866390228,-0.036730956286192,1,0.178515578876343,-0.359319424934617,1.14999997615814,7.65000009536743,-3.36999988555908,0.9200000166893,106.709999084473,1.08000004291534,0.648445963859558,-0.56689065694809,1.86244082450867,0.020227194,0.016131522
6.285911083,-1.08439981937408,-0.826734602451324,0.012667382135987,1,0.17161448388544,-0.116776135726962,1.28999996185303,7.65000009536743,-1.50999999046326,2.23000001907349,107.400001525879,0.980000019073486,0.59881317615509,-0.51226669549942,1.87448358535767,0.016505003,0.013480092
6.386068105,-0.935171008110046,-0.780420958995819,0.294325411319733,1,0.193118230548236,-0.109355579493364,1.78999996185303,7.57999992370606,0.180000007152557,2.3199999332428,90.4400024414062,1.02999997138977,0.486877828836441,-0.56604415178299,1.57847583293915,0.016174793,0.012931972
6.488055467,-0.869909882545471,-0.75350022315979,0.369020640850067,1,0.186134008095539,0.999981330362403,1.66999995708466,7.57999992370606,0.839999973773956,3.26999998092651,59.4599990844727,1.02999997138977,0.582957208156586,-0.521876156330109,1.03777277469635,0.016272783,0.013686421
6.588083744,-0.734705030918121,-0.68964159488678,0.429285645484924,1,0.181502836471352,0.999995145660453,1.70000004768372,7.57999992370606,1.92999994754791,0.379999995231628,34.2999992370605,1.12999999523163,0.654902279376983,-0.476651549339294,0.598647952079773,0.017224789,0.015024227
6.692123889,-0.616713345050812,-0.645026743412018,0.276458859443665,1,0.157653244166804,0.999996486972693,1.97000002861023,7.53000020980835,-1.0900000333786,-0.270000010728836,-44.5499992370606,1.19000005722046,0.791594088077545,-0.300765156745911,-0.77754420042038,0.020051479,0.017605916
6.796818017,-0.491840153932571,-0.629947066307068,0.080888129770756,1,0.129000713441689,0.999993240568875,1.71000003814697,7.55000019073486,-0.109999999403954,-1.44000005722046,-113.040000915527,1.28999996185303,0.89501291513443,-0.107755310833454,-1.97292017936707,0.02563262,0.022430012
6.889762163,-0.368427217006683,-0.645706474781036,-0.153089955449104,1,0.12900010787265,0.894351216547495,1.29999995231628,7.57999992370606,0.150000005960464,-5.8899998664856,-133.619995117188,1.19000005722046,0.943299472332001,0.099323458969593,-2.33210897445679,0.019709826,0.016626416
6.987481594,-0.261577844619751,-0.685816764831543,-0.439812064170837,1,0.129000094386587,-0.132711012444957,0.97000002861023,7.59999990463257,-2.15000009536743,-3.08999991416931,-130.410003662109,1.19000005722046,0.914133071899414,0.329850018024445,-2.27608394622803,0.018239975,0.012075487
7.084283113,-0.204146146774292,-0.72713565826416,-0.533938229084015,1,0.12900013334121,-0.999964884061619,0.689999997615814,7.67999982833862,0.670000016689301,-3.65000009536743,-116.459999084473,1.02999997138977,0.898200511932373,0.371390163898468,-2.03261041641235,0.014195919,0.010512949
7.188500165,-0.154788687825203,-0.772656619548798,-0.639574885368347,1,0.129001599572348,-0.999996185582418,1.17999994754791,7.59999990463257,-1.76999998092651,-0.97000002861023,-110.580001831055,1.02999997138977,0.809740900993347,0.370851308107376,-1.92998504638672,0.020878315,0.017403951
7.29249072,-0.040820065885782,-0.870818197727203,-0.653345704078674,1,0.147879568203066,-0.999998299325057,1.00999999046326,7.65000009536743,-2.73000001907349,1.38999998569489,12.3999996185303,0.879999995231628,0.887260794639587,0.314153909683228,0.216420829296112,0.02174449,0.019051657
7.382396459,0.007281510159373,-0.893453478813171,-0.580148994922638,1,0.129000465379445,-0.999998119374148,1.07000005245209,7.65000009536743,-0.600000023841858,-0.839999973773956,83.7300033569336,0.879999995231628,0.898558676242828,0.233877971768379,1.4613641500473,0.012871027,0.010081912
7.489849805,0.105186223983765,-0.924234926700592,-0.380310893058777,1,0.12900024422447,-0.999996834297825,1.24000000953674,7.65000009536743,-1.22000002861023,2.3199999332428,84.4100036621094,0.829999983310699,0.898746013641357,0.048942316323519,1.4732323884964,0.019418478,0.016976333
7.584365844,0.153460875153542,-0.931004524230957,-0.286323189735413,1,0.129000347283003,-0.999994065000313,1,7.63000011444092,1.79999995231628,-1.25999999046326,79.8399963378906,0.769999980926514,0.882640898227692,-0.02371010184288,1.39347088336945,0.01630497,0.013551899
7.684166669,0.219592601060867,-0.934575736522675,-0.167248919606209,1,0.129665516446928,-0.999985414513508,0.870000004768372,7.65000009536743,0.620000004768372,0.97000002861023,69.0199966430664,0.72000002861023,0.845681607723236,-0.102513805031776,1.20462620258331,0.015302658,0.012774411
7.792831659,0.29730236530304,-0.926679730415344,-0.002276095096022,1,0.143091811362286,-0.998760525558098,0.819999992847443,7.65000009536743,0.259999990463257,2.54999995231628,65.3899993896484,0.670000016689301,0.763149619102478,-0.188390895724297,1.1412707567215,0.02261424,0.019869473
7.883535146,0.314745634794235,-0.923069834709168,0.029061198234558,1,0.15387823580802,-0.593305520356547,0.829999983310699,7.65000009536743,-1.87999999523163,-0.610000014305115,49.1500015258789,0.569999992847443,0.736234486103058,-0.184662818908691,0.857829332351685,0.013112545,0.011091955
7.981061935,0.36529928445816,-0.909699499607086,0.11981463432312,1,0.164296725767765,-0.235237869088927,1.07000005245209,7.65000009536743,0.430000007152557,1.01999998092651,55.0900001525879,0.569999992847443,0.688598453998566,-0.205710917711258,0.961501896381378,0.013069153,0.010226541
8.090788126,0.445783466100693,-0.876095831394196,0.287868678569794,1,0.172773328518501,0.261355171759234,1.63999998569489,7.63000011444092,0.540000021457672,-0.72000002861023,61.2799987792969,0.569999992847443,0.63303542137146,-0.24948239326477,1.06953775882721,0.018314838,0.015756354
8.183936834,0.482322096824646,-0.858967244625092,0.361467778682709,1,0.18244787859148,0.70415434376537,1.71000003814697,7.57999992370606,2.92000007629395,-1.25,43.1599998474121,0.569999992847443,0.610447824001312,-0.262388974428177,0.753284096717835,0.013528585,0.011186169
8.284297704,0.544225752353668,-0.832169592380524,0.38542240858078,1,0.186166576415456,0.921718846444353,1.75,7.57999992370606,0.090000003576279,-1.29999995231628,1.85000002384186,0.670000016689301,0.595972180366516,-0.236097559332848,0.03228859230876,0.014551878,0.011340615
8.384791851,0.621078252792358,-0.810927331447601,0.294293761253357,1,0.175742470590098,0.840938755579679,1.86000001430511,7.55000019073486,1.62000000476837,-1.54999995231628,-50.2700004577637,0.769999980926514,0.634183406829834,-0.153225898742676,-0.877377033233643,0.016821385,0.01395854
8.493590831,0.742596626281738,-0.803116738796234,0.075791329145432,1,0.158259701329254,0.465995462802904,1.8400000333786,7.53000020980835,0.939999997615814,-2.01999998092651,-100.110000610352,0.879999995231628,0.714463233947754,-0.004497125279158,-1.74724912643433,0.02398324,0.021577297
8.609440326,0.840915501117706,-0.817392408847809,-0.118728525936604,1,0.152149791954945,-0.174643720688892,1.54999995231628,7.57999992370606,1.25,0.860000014305115,-110.940002441406,0.930000007152557,0.740329146385193,0.114802971482277,-1.93626832962036,0.041104794,0.038662514
8.689602613,0.93546324968338,-0.850288510322571,-0.307816177606583,1,0.155367258283275,-0.986998547641888,1.49000000953674,7.57999992370606,0.189999997615814,-1.41999995708466,-111.73999786377,0.980000019073486,0.747623026371002,0.217560067772865,-1.95023095607758,0.018749476,0.015706267
8.778314828,0.995412349700928,-0.878584742546081,-0.385948091745377,1,0.17311482505913,-0.999996625676327,1.83000004291534,7.59999990463257,-0.25,-2.58999991416931,-79.6399993896484,0.980000019073486,0.753487825393677,0.245170906186104,-1.38998019695282,0.010085106,0.007735761
8.893741846,1.11836063861847,-0.920864284038544,-0.306491047143936,1,0.178173669218178,-0.999998082568039,1.5,7.63000011444092,-0.740000009536743,-0.589999973773956,29.6700000762939,0.980000019073486,0.807624280452728,0.142443925142288,0.517839193344116,0.021545887,0.01917909
8.985748291,1.2136777639389,-0.928217768669128,-0.120721161365509,1,0.176320397328434,-0.999997653012029,1.62000000476837,7.59999990463257,1,2.1800000667572,106.370002746582,1.02999997138977,0.831874966621399,-0.006620420143008,1.85650670528412,0.014763117,0.012047521
9.087063074,1.31189656257629,-0.917287111282349,0.063282378017902,1,0.17144547118442,-0.999995801177856,1.62000000476837,7.59999990463257,1,2.1800000667572,106.370002746582,1.02999997138977,0.847822666168213,-0.135478466749191,1.85650670528412,0.017337084,0.014524958
9.189096927,1.31189656257629,-0.917287111282349,0.063282378017902,1,0.176209627458028,-0.999994210256966,1.64999997615814,7.57999992370606,1.30999994277954,4.59999990463257,123,1.02999997138977,0.751646280288696,-0.11394677311182,2.14675498008728,0.020987034,0.018347699
9.301580905,1.50065088272095,-0.839008390903473,0.458085596561432,1,0.156799885190364,-0.999973692735273,1.58000004291534,7.59999990463257,-0.259999990463257,2.70000004768372,113.360000610352,1.12999999523163,0.792391240596771,-0.360075235366821,1.97850525379181,0.031484365,0.028694774
9.385830163,1.58202910423279,-0.772728502750397,0.646140217781067,1,0.15519685563925,-0.74664942239215,1.58000004291534,7.59999990463257,-0.689999997615814,1.62999999523163,107.980003356934,1.08000004291534,0.756045877933502,-0.366922497749329,1.88460648059845,0.016369581,0.013212003
9.495534658,1.6475864648819,-0.691506683826447,0.85862535238266,1,0.152302345001783,-0.160611113531585,1.39999997615814,7.57999992370606,1.19000005722046,5.84999990463257,116.73999786377,1.08000004291534,0.725145936012268,-0.507359445095062,2.0374972820282,0.024939775,0.021855005
9.591901779,1.69495463371277,-0.60007232427597,1.03194785118103,1,0.154524621715116,0.324982439540778,1.23000001907349,7.59999990463257,-1.24000000953674,1.55999994277954,105.470001220703,1.12999999523163,0.683534622192383,-0.533919155597687,1.84079873561859,0.024204254,0.021168268
9.689031124,1.72909128665924,-0.5042644739151,1.18611741065979,1,0.155883329850595,0.60509956939148,1.62000000476837,7.57999992370606,0.019999999552965,1.86000001430511,99.0999984741211,1.02999997138977,0.628643572330475,-0.524854958057404,1.72962129116058,0.016797543,0.014311409
9.791437149,1.76823163032532,-0.405781596899033,1.1616370677948,1,0.145424169689039,0.75179678408117,1.54999995231628,7.63000011444092,1.58000004291534,0.610000014305115,19.3500003814697,1.08000004291534,0.696611404418945,-0.445115655660629,0.337721198797226,0.019640446,0.017184041
9.890598535,1.82951903343201,-0.309338212013245,0.950072109699249,1,0.129000690555393,0.202900719908424,1.58000004291534,7.59999990463257,-0.129999995231628,-6.21000003814697,-75,1.08000004291534,0.818979799747467,-0.229831099510193,-1.30899691581726,0.018617392,0.016699605
9.992934465,1.82951903343201,-0.309338212013245,0.950072109699249,1,0.129001042866259,-0.59783099277503,1.45000004768372,7.63000011444092,0.72000002861023,-2.21000003814697,-104.370002746582,1.02999997138977,0.755588531494141,-0.197579219937324,-1.82160019874573,0.025027275,0.023416087
