safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607895
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.09537816
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.195278644
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.295244455
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.396125793
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.496747255
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.596253633
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.695805311
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.795585394
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.896179914
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,0.996541023
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.095725059
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.195852518
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.296877384
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.39571476
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.495200872
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.595807791
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.6955087180000001
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.7959372999999998
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.897222042
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,1.996326446
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.096669197
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.196656704
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.297947407
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.396177053
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.496512651
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.5966959
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.696690798
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.7956948280000002
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.8956973550000003
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,2.995480537
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,3.095594883
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,3.195832729
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,2.5,-7.809999942779541,-207.72000122070312,0.0,3.296358824
