safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.13500000536441803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401974
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.097981692
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.198547125
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.298740626
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.398414374
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.498025418
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.597819805
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.698250532
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.797815561
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.898231268
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,0.998554707
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.098742724
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.198710203
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.298887253
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.398940563
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.498479128
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.598570109
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.698537111
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.798530817
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.898027897
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,1.997833729
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.0978477
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.197683096
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.298390627
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.398738623
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.498652935
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.598737002
0.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.698519469
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.798707247
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.898818016
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.0,2.998317003
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.10000000149011612,3.098433733
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.15000000596046448,3.198749781
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.25999999046325684,3.298266411
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.4099999964237213,3.397912502
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.46000000834465027,3.497962952
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.5699999928474426,3.597825289
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6200000047683716,3.698473931
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.6700000166893005,3.798769236
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7699999809265137,3.899245978
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.7699999809265137,3.999106169
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.8299999833106995,4.098655701
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9300000071525574,4.199050427
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.8799999952316284,4.298536301
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9300000071525574,4.3985717300000005
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9800000190734863,4.498371601
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9800000190734863,4.597814799
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9800000190734863,4.6977067
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,0.9800000190734863,4.798688889
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.0800000429153442,4.898074389
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.0800000429153442,4.998516798
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.1299999952316284,5.098651171
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.0800000429153442,5.199109554
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.1299999952316284,5.298911333
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.190000057220459,5.3987495899999995
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.190000057220459,5.498917341
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.190000057220459,5.598887682
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2400000095367432,5.6989326479999995
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2400000095367432,5.798820496
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2899999618530273,5.898914576
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2899999618530273,5.998451233
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2400000095367432,6.097744227
1.0,0.13500000536441803,0.0,0.0,0.9300000071525574,0.0,0.0,0.0,1.2899999618530273,6.198412657
