safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000534296
0.0,-0.0,0.0,0.0,0.8500000238418579,0.15000000596046448,0.03999999910593033,1.0800000429153442,0.0,0.09619236
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.36000001430511475,0.07999999821186066,1.100000023841858,0.0,0.196210146
0.0,-0.0,0.0,0.0,0.8500000238418579,0.3400000035762787,0.029999999329447746,1.1399999856948853,0.0,0.296085596
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.30000001192092896,0.09000000357627869,0.6899999976158142,0.0,0.396100998
0.0,-0.0,0.0,0.0,0.8500000238418579,0.27000001072883606,0.03999999910593033,1.5299999713897705,0.0,0.496101617
0.0,-0.0,0.0,0.0,0.8500000238418579,0.029999999329447746,0.09000000357627869,0.5099999904632568,0.0,0.5961315629999999
0.0,-0.0,0.0,0.0,0.8500000238418579,0.1599999964237213,0.03999999910593033,1.6100000143051147,0.0,0.696147442
0.0,-0.0,0.0,0.0,0.8500000238418579,0.1599999964237213,0.03999999910593033,0.7300000190734863,0.0,0.7959783069999999
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.23000000417232513,0.14000000059604645,1.600000023841858,0.0,0.896232843
0.0,-0.0,0.0,0.0,0.8500000238418579,0.17000000178813934,0.009999999776482582,0.9700000286102295,0.0,0.996170044
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.09000000357627869,0.10999999940395355,1.340000033378601,0.0,1.096111536
0.0,-0.0,0.0,0.0,0.8500000238418579,0.1599999964237213,0.05000000074505806,0.9800000190734863,0.0,1.196112394
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.10000000149011612,0.07000000029802322,1.4900000095367432,0.0,1.296164751
0.0,-0.0,0.0,0.0,0.8500000238418579,0.17000000178813934,0.0,0.9100000262260437,0.0,1.3962059020000002
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.15000000596046448,0.14000000059604645,1.3700000047683716,0.0,1.4961683749999999
0.0,-0.0,0.0,0.0,0.8500000238418579,0.11999999731779099,0.05999999865889549,0.8199999928474426,0.0,1.596089601
0.0,-0.0,0.0,0.0,0.8500000238418579,0.10999999940395355,-0.019999999552965164,1.5499999523162842,0.0,1.69609642
0.0,-0.0,0.0,0.0,0.8500000238418579,0.11999999731779099,0.09000000357627869,0.5699999928474426,0.0,1.796090126
