safety_value,throttle,steering,current,voltage,IMU[0],IMU[1],IMU[2],velocity,elapsed time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000724077
0.0,-0.0,0.0,0.0,0.8500000238418579,0.07999999821186066,-0.30000001192092896,1.8899999856948853,0.0,0.096107721
0.0,-0.0,0.0,0.0,0.8500000238418579,0.17000000178813934,-0.38999998569488525,0.550000011920929,0.0,0.196144104
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.28999999165534973,-0.4099999964237213,1.440000057220459,0.0,0.296281576
0.0,-0.0,0.0,0.0,0.8500000238418579,0.3100000023841858,-0.1899999976158142,1.149999976158142,0.0,0.39633441
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.2800000011920929,-0.4699999988079071,0.9599999785423279,0.0,0.49626255
0.0,-0.0,0.0,0.0,0.8500000238418579,0.3499999940395355,-0.3199999928474426,1.559999942779541,0.0,0.596084356
0.0,-0.0,0.0,0.0,0.8500000238418579,0.15000000596046448,-0.44999998807907104,0.5,0.0,0.696041584
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.029999999329447746,-0.3400000035762787,1.9199999570846558,0.0,0.796015739
0.0,-0.0,0.0,0.0,0.8500000238418579,0.20999999344348907,-0.3700000047683716,0.5400000214576721,0.0,0.8961358070000001
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.15000000596046448,-0.46000000834465027,1.4700000286102295,0.0,0.996337652
0.0,-0.0,0.0,0.0,0.8500000238418579,0.30000001192092896,-0.25999999046325684,0.8899999856948853,0.0,1.096264839
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.30000001192092896,-0.4000000059604645,1.2000000476837158,0.0,1.196349621
0.0,-0.0,0.0,0.0,0.8500000238418579,0.2199999988079071,-0.17000000178813934,1.0099999904632568,0.0,1.2964253430000001
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.23000000417232513,-0.4000000059604645,1.1699999570846558,0.0,1.396415472
0.0,-0.0,0.0,0.0,0.8500000238418579,0.23999999463558197,-0.20999999344348907,0.8999999761581421,0.0,1.496673822
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.18000000715255737,-0.44999998807907104,1.1399999856948853,0.0,1.596530676
0.0,-0.0,0.0,0.0,0.8500000238418579,0.17000000178813934,-0.10000000149011612,1.100000023841858,0.0,1.696512699
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.28999999165534973,-0.41999998688697815,1.2100000381469727,0.0,1.796615601
0.0,-0.0,0.0,0.0,0.8500000238418579,0.25,-0.2199999988079071,1.2100000381469727,0.0,1.896288633
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.2800000011920929,-0.41999998688697815,1.2300000190734863,0.0,1.996060848
0.0,-0.0,0.0,0.0,0.8500000238418579,0.20000000298023224,-0.20999999344348907,1.340000033378601,0.0,2.096058369
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.20999999344348907,-0.4099999964237213,1.2100000381469727,0.0,2.196037531
0.0,-0.0,0.0,0.0,0.8500000238418579,0.25,-0.15000000596046448,1.1100000143051147,0.0,2.296345472
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.3100000023841858,-0.4099999964237213,1.159999966621399,0.0,2.396312714
0.0,-0.0,0.0,0.0,0.8500000238418579,0.28999999165534973,-0.20999999344348907,1.309999942779541,0.0,2.4964916710000002
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.3199999928474426,-0.4399999976158142,1.059999942779541,0.0,2.596483469
0.0,-0.0,0.0,0.0,0.8500000238418579,0.20000000298023224,-0.1899999976158142,1.2200000286102295,0.0,2.696535826
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.2199999988079071,-0.4300000071525574,1.190000057220459,0.0,2.796567917
0.0,-0.0,0.0,0.0,0.8500000238418579,0.20000000298023224,-0.18000000715255737,1.0700000524520874,0.0,2.896663189
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.27000001072883606,-0.4399999976158142,0.949999988079071,0.0,2.996530056
0.0,-0.0,0.0,0.0,0.8500000238418579,0.25,-0.14000000059604645,0.9100000262260437,0.0,3.096335888
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.25,-0.3100000023841858,1.1399999856948853,0.0,3.1964354520000002
0.0,-0.0,0.0,0.0,0.8500000238418579,0.17000000178813934,-0.23999999463558197,0.9200000166893005,0.0,3.296188831
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.23999999463558197,-0.44999998807907104,1.2400000095367432,0.0,3.396132469
0.0,-0.0,0.0,0.0,0.8500000238418579,0.27000001072883606,-0.33000001311302185,0.9800000190734863,0.0,3.496227503
0.0,-0.0,0.0,0.0,0.8500000238418579,-0.25999999046325684,-0.4000000059604645,1.340000033378601,0.0,3.5961532590000003
